 1 2.17321e+06 2.17321e+06 0
 2 2.21748e+06 2.19534e+06 15650.9
 3 2.00526e+06 2.13198e+06 52775
 4 1.73275e+06 2.03217e+06 95068.3
 5 2.25313e+06 2.07637e+06 85712.7
 6 1.9563e+06 2.05635e+06 73726.3
 7 2.12905e+06 2.06674e+06 63921.2
 8 2.31654e+06 2.09797e+06 63098.6
 9 2.00591e+06 2.08774e+06 56910.6
 10 2.33037e+06 2.112e+06 56154.3
 11 2.42048e+06 2.14004e+06 57628.1
 12 2.06187e+06 2.13353e+06 53192.7
 13 1.82223e+06 2.10958e+06 54223.7
 14 1.97257e+06 2.0998e+06 51226.2
 15 1.85207e+06 2.08328e+06 50403
 16 1.75451e+06 2.06273e+06 51270.6
 17 2.21253e+06 2.07155e+06 49006
 18 2.27432e+06 2.08281e+06 47560.7
 19 2.4341e+06 2.1013e+06 48518.2
 20 2.64655e+06 2.12856e+06 53203.2
 21 2.41271e+06 2.14209e+06 52362.1
 22 1.97019e+06 2.13428e+06 50561.7
 23 1.97147e+06 2.1272e+06 48856.3
 24 2.32729e+06 2.13554e+06 47526.7
 25 2.73688e+06 2.15959e+06 51353.1
 26 2.33928e+06 2.1665e+06 49840.8
 27 2.05299e+06 2.1623e+06 48171.9
 28 2.07054e+06 2.15902e+06 46562.8
 29 2.00093e+06 2.15357e+06 45275.2
 30 1.95912e+06 2.14709e+06 44227.5
 31 1.72141e+06 2.13336e+06 44881.8
 32 1.54438e+06 2.11495e+06 47102.3
 33 1.62689e+06 2.10016e+06 47940.7
 34 1.70439e+06 2.08852e+06 47923
 35 1.78721e+06 2.07991e+06 47320.7
 36 2.24765e+06 2.08457e+06 46235.1
 37 2.3491e+06 2.09172e+06 45534.9
 38 2.3186e+06 2.09769e+06 44726.3
 39 2.01751e+06 2.09564e+06 43626.7
 40 2.08513e+06 2.09537e+06 42536.9
 41 2.22709e+06 2.09859e+06 41620.5
 42 2.96157e+06 2.11913e+06 45419.1
 43 2.2268e+06 2.12164e+06 44431.8
 44 1.76294e+06 2.11348e+06 44163.5
 45 1.69495e+06 2.10418e+06 44150.6
 46 1.646e+06 2.09422e+06 44300.1
 47 1.87176e+06 2.08949e+06 43609.7
 48 2.03913e+06 2.08844e+06 42713.8
 49 2.46194e+06 2.09606e+06 42516.7
 50 2.59492e+06 2.10604e+06 42821
 51 2.45593e+06 2.1129e+06 42527.4
 52 2.78315e+06 2.12579e+06 43619.1
 53 3.24877e+06 2.14698e+06 47665.3
 54 3.00827e+06 2.16293e+06 49379.1
 55 2.43918e+06 2.16795e+06 48736.1
 56 2.40251e+06 2.17214e+06 48045.5
 57 1.76859e+06 2.16506e+06 47721.4
 58 1.692e+06 2.1569e+06 47590.5
 59 2.2074e+06 2.15776e+06 46791.5
 60 2.91018e+06 2.1703e+06 47662.5
 61 2.59918e+06 2.17733e+06 47396.9
 62 2.44332e+06 2.18162e+06 46826.2
 63 2.18996e+06 2.18175e+06 46083.1
 64 1.86611e+06 2.17682e+06 45626.2
 65 2.20374e+06 2.17724e+06 44926.1
 66 2.39498e+06 2.18053e+06 44366.4
 67 2.34749e+06 2.18303e+06 43774.1
 68 2.52684e+06 2.18808e+06 43421.4
 69 2.77402e+06 2.19657e+06 43614.6
 70 2.50226e+06 2.20094e+06 43209.6
 71 2.20783e+06 2.20104e+06 42601.1
 72 2.16525e+06 2.20054e+06 42012.3
 73 2.09184e+06 2.19905e+06 41463.2
 74 2.16196e+06 2.19855e+06 40905.9
 75 1.96777e+06 2.19547e+06 40476.1
 76 2.10611e+06 2.1943e+06 39960.5
 77 2.87602e+06 2.20315e+06 40410.5
 78 2.51968e+06 2.20721e+06 40095.6
 79 1.86831e+06 2.20292e+06 39816.9
 80 1.91714e+06 2.19935e+06 39479.1
 81 2.01429e+06 2.19706e+06 39057.8
 82 1.78248e+06 2.19201e+06 38907.3
 83 1.92299e+06 2.18877e+06 38573.3
 84 2.405e+06 2.19134e+06 38199.9
 85 2.48078e+06 2.19475e+06 37902
 86 2.29899e+06 2.19596e+06 37480.6
 87 2.89444e+06 2.20399e+06 37899.9
 88 2.15079e+06 2.20338e+06 37474.1
 89 1.78731e+06 2.19871e+06 37343.5
 90 2.0706e+06 2.19728e+06 36955.7
 91 2.33118e+06 2.19875e+06 36578.8
 92 1.80808e+06 2.19451e+06 36426.9
 93 2.20965e+06 2.19467e+06 36035.6
 94 2.32106e+06 2.19602e+06 35677.3
 95 2.26269e+06 2.19672e+06 35308.6
 96 2.18551e+06 2.1966e+06 34941
 97 2.2079e+06 2.19672e+06 34581
 98 1.96355e+06 2.19434e+06 34309.9
 99 1.97695e+06 2.19214e+06 34033.5
 100 1.9952e+06 2.19017e+06 33750.1
