 1 2.37638e-21 2.37638e-21 0
 2 2.3762e-21 2.37629e-21 6.12553e-26
 3 2.3753e-21 2.37596e-21 2.72635e-25
 4 2.37655e-21 2.37611e-21 2.4144e-25
 5 2.37658e-21 2.3762e-21 2.10849e-25
 6 2.37509e-21 2.37602e-21 2.43423e-25
 7 2.37696e-21 2.37615e-21 2.43355e-25
 8 2.37522e-21 2.37604e-21 2.39006e-25
 9 2.3761e-21 2.37604e-21 2.12542e-25
 10 2.3764e-21 2.37608e-21 1.94244e-25
 11 2.37621e-21 2.37609e-21 1.76941e-25
 12 2.37551e-21 2.37604e-21 1.68759e-25
 13 2.37616e-21 2.37605e-21 1.56013e-25
 14 2.37661e-21 2.37609e-21 1.49881e-25
 15 2.37533e-21 2.37604e-21 1.48194e-25
 16 2.37592e-21 2.37603e-21 1.39115e-25
 17 2.37659e-21 2.37607e-21 1.34767e-25
 18 2.37521e-21 2.37602e-21 1.35355e-25
 19 2.37644e-21 2.37604e-21 1.30085e-25
 20 2.37616e-21 2.37605e-21 1.23709e-25
 21 2.37556e-21 2.37602e-21 1.19961e-25
 22 2.37573e-21 2.37601e-21 1.15266e-25
 23 2.37623e-21 2.37602e-21 1.10636e-25
 24 2.37672e-21 2.37605e-21 1.09823e-25
 25 2.37601e-21 2.37605e-21 1.05444e-25
 26 2.37559e-21 2.37603e-21 1.02849e-25
 27 2.37619e-21 2.37603e-21 9.92087e-26
 28 2.37623e-21 2.37604e-21 9.59078e-26
 29 2.37624e-21 2.37605e-21 9.28567e-26
 30 2.37617e-21 2.37605e-21 8.98503e-26
 31 2.37586e-21 2.37605e-21 8.71656e-26
 32 2.37608e-21 2.37605e-21 8.44464e-26
 33 2.37617e-21 2.37605e-21 8.19689e-26
 34 2.37576e-21 2.37604e-21 7.99965e-26
 35 2.37598e-21 2.37604e-21 7.77301e-26
 36 2.37635e-21 2.37605e-21 7.60405e-26
 37 2.37587e-21 2.37604e-21 7.4135e-26
 38 2.37563e-21 2.37603e-21 7.29819e-26
 39 2.37602e-21 2.37603e-21 7.1111e-26
 40 2.37585e-21 2.37603e-21 6.9474e-26
 41 2.37644e-21 2.37604e-21 6.84928e-26
 42 2.37671e-21 2.37605e-21 6.86815e-26
 43 2.375e-21 2.37603e-21 7.13606e-26
 44 2.37629e-21 2.37604e-21 6.99741e-26
 45 2.37612e-21 2.37604e-21 6.84429e-26
 46 2.37601e-21 2.37604e-21 6.69583e-26
 47 2.37624e-21 2.37604e-21 6.56784e-26
 48 2.37553e-21 2.37603e-21 6.51815e-26
 49 2.37661e-21 2.37604e-21 6.4932e-26
 50 2.37487e-21 2.37602e-21 6.77677e-26
 51 2.37608e-21 2.37602e-21 6.64499e-26
 52 2.37596e-21 2.37602e-21 6.51838e-26
 53 2.37659e-21 2.37603e-21 6.48465e-26
 54 2.37473e-21 2.37601e-21 6.79686e-26
 55 2.3764e-21 2.37601e-21 6.71037e-26
 56 2.37588e-21 2.37601e-21 6.59484e-26
 57 2.37569e-21 2.376e-21 6.50338e-26
 58 2.37621e-21 2.37601e-21 6.40045e-26
 59 2.37714e-21 2.37603e-21 6.57286e-26
 60 2.37609e-21 2.37603e-21 6.46405e-26
 61 2.37591e-21 2.37603e-21 6.36089e-26
 62 2.37606e-21 2.37603e-21 6.2585e-26
 63 2.37585e-21 2.37602e-21 6.16575e-26
 64 2.37625e-21 2.37603e-21 6.07914e-26
 65 2.37655e-21 2.37604e-21 6.03835e-26
 66 2.37608e-21 2.37604e-21 5.94728e-26
 67 2.37605e-21 2.37604e-21 5.85854e-26
 68 2.37674e-21 2.37605e-21 5.86355e-26
 69 2.37614e-21 2.37605e-21 5.78026e-26
 70 2.3758e-21 2.37604e-21 5.70897e-26
 71 2.37631e-21 2.37605e-21 5.64057e-26
 72 2.37615e-21 2.37605e-21 5.56387e-26
 73 2.37634e-21 2.37605e-21 5.50146e-26
 74 2.3761e-21 2.37605e-21 5.42752e-26
 75 2.37565e-21 2.37605e-21 5.3819e-26
 76 2.37698e-21 2.37606e-21 5.44773e-26
 77 2.3765e-21 2.37607e-21 5.40696e-26
 78 2.3756e-21 2.37606e-21 5.37036e-26
 79 2.3758e-21 2.37606e-21 5.31272e-26
 80 2.37689e-21 2.37607e-21 5.34602e-26
 81 2.37547e-21 2.37606e-21 5.33115e-26
 82 2.37596e-21 2.37606e-21 5.26758e-26
 83 2.37618e-21 2.37606e-21 5.20624e-26
 84 2.37654e-21 2.37607e-21 5.17477e-26
 85 2.37546e-21 2.37606e-21 5.16312e-26
 86 2.3762e-21 2.37606e-21 5.10576e-26
 87 2.376e-21 2.37606e-21 5.04749e-26
 88 2.37543e-21 2.37605e-21 5.04124e-26
 89 2.37575e-21 2.37605e-21 4.99623e-26
 90 2.37702e-21 2.37606e-21 5.05676e-26
 91 2.37512e-21 2.37605e-21 5.10648e-26
 92 2.37561e-21 2.37605e-21 5.07288e-26
 93 2.37627e-21 2.37605e-21 5.02392e-26
 94 2.37659e-21 2.37605e-21 5.00378e-26
 95 2.37511e-21 2.37604e-21 5.04813e-26
 96 2.37639e-21 2.37605e-21 5.00809e-26
 97 2.37565e-21 2.37604e-21 4.97286e-26
 98 2.37582e-21 2.37604e-21 4.9275e-26
 99 2.37604e-21 2.37604e-21 4.87772e-26
 100 2.37614e-21 2.37604e-21 4.82987e-26
