 1 133.397 133.397 0
 2 137.275 135.336 1.37103
 3 141.76 137.477 1.97292
 4 138.456 137.722 1.49477
 5 135.668 137.311 1.25098
 6 134.608 136.861 1.12066
 7 139.323 137.212 1.01427
 8 141.69 137.772 1.03043
 9 142.134 138.257 1.02359
 10 141.475 138.579 0.970498
 11 141.683 138.861 0.922404
 12 144.283 139.313 0.949768
 13 137.169 139.148 0.890913
 14 142.012 139.352 0.850439
 15 141.627 139.504 0.807148
 16 143.982 139.784 0.803754
 17 149.533 140.357 0.939028
 18 145.7 140.654 0.932585
 19 138.807 140.557 0.888556
 20 144.173 140.738 0.862326
 21 142.874 140.839 0.827243
 22 152.246 141.358 0.938145
 23 142.583 141.411 0.898867
 24 139.706 141.34 0.864219
 25 142.837 141.4 0.831721
 26 142.623 141.447 0.80106
 27 137.897 141.316 0.782107
 28 142.908 141.372 0.756239
 29 139.996 141.325 0.73165
 30 135.7 141.137 0.730893
 31 147.811 141.353 0.738344
 32 146.65 141.518 0.733596
 33 136.449 141.365 0.727272
 34 147.658 141.55 0.729054
 35 144.787 141.642 0.714068
 36 141.776 141.646 0.694242
 37 150.85 141.895 0.718668
 38 146.601 142.019 0.710347
 39 147.646 142.163 0.706637
 40 144.888 142.231 0.692249
 41 157.559 142.605 0.76972
 42 155.059 142.901 0.806489
 43 143.936 142.925 0.788093
 44 140.125 142.862 0.772748
 45 141.335 142.828 0.75632
 46 151.079 143.007 0.760854
 47 146.783 143.088 0.748895
 48 143.291 143.092 0.733305
 49 137.037 142.968 0.728677
 50 130.136 142.712 0.757955
 51 140.242 142.663 0.744638
 52 145.791 142.723 0.732744
 53 132.919 142.538 0.741902
 54 134.509 142.39 0.742915
 55 136.099 142.275 0.738159
 56 138.332 142.205 0.728328
 57 141.937 142.2 0.715565
 58 148.23 142.304 0.71074
 59 143.106 142.318 0.698824
 60 140.095 142.281 0.688158
 61 138.677 142.222 0.679407
 62 138.393 142.16 0.671249
 63 141.287 142.146 0.660737
 64 147.733 142.233 0.656154
 65 140.686 142.209 0.646491
 66 135.886 142.114 0.643756
 67 143.089 142.128 0.634313
 68 134.289 142.013 0.635373
 69 133.47 141.889 0.638113
 70 147.679 141.972 0.634335
 71 135.744 141.884 0.631437
 72 136.225 141.806 0.627539
 73 140.677 141.79 0.619133
 74 148.78 141.885 0.617931
 75 149.397 141.985 0.617757
 76 136.465 141.912 0.613883
 77 136.326 141.84 0.610183
 78 150.193 141.947 0.611686
 79 145.706 141.994 0.605792
 80 144.546 142.026 0.599058
 81 139.061 141.989 0.59278
 82 141.424 141.983 0.585591
 83 143.552 142.002 0.578841
 84 141.394 141.994 0.571995
 85 144.527 142.024 0.566041
 86 143.893 142.046 0.559876
 87 142.373 142.05 0.553454
 88 135.822 141.979 0.551671
 89 140.402 141.961 0.545757
 90 126.158 141.785 0.567235
 91 144.139 141.811 0.561591
 92 146.62 141.864 0.557914
 93 142.537 141.871 0.551962
 94 140.472 141.856 0.54629
 95 140.12 141.838 0.540845
 96 144.4 141.864 0.535869
 97 135.462 141.798 0.534394
 98 145.574 141.837 0.530329
 99 145.459 141.874 0.526232
 100 133.38 141.789 0.527779
