 1 2.0563e-21 2.0563e-21 0
 2 1.9767e-21 2.0165e-21 2.81442e-23
 3 2.18047e-21 2.07116e-21 4.84109e-23
 4 2.05693e-21 2.0676e-21 3.64386e-23
 5 2.2263e-21 2.09934e-21 4.06902e-23
 6 2.03886e-21 2.08926e-21 3.51347e-23
 7 2.09888e-21 2.09064e-21 3.01423e-23
 8 2.02414e-21 2.08232e-21 2.74966e-23
 9 2.05188e-21 2.07894e-21 2.46486e-23
 10 2.09352e-21 2.0804e-21 2.22268e-23
 11 2.2486e-21 2.09569e-21 2.4917e-23
 12 2.16641e-21 2.10158e-21 2.35271e-23
 13 1.91854e-21 2.0875e-21 2.55862e-23
 14 2.17629e-21 2.09384e-21 2.4532e-23
 15 2.05381e-21 2.09118e-21 2.30413e-23
 16 2.04734e-21 2.08844e-21 2.17635e-23
 17 2.08877e-21 2.08846e-21 2.04833e-23
 18 1.99056e-21 2.08302e-21 2.00544e-23
 19 2.17304e-21 2.08775e-21 1.95506e-23
 20 2.43825e-21 2.10528e-21 2.52335e-23
 21 2.05034e-21 2.10266e-21 2.41671e-23
 22 1.8884e-21 2.09292e-21 2.49541e-23
 23 2.09357e-21 2.09295e-21 2.38691e-23
 24 2.10643e-21 2.09351e-21 2.28812e-23
 25 2.09251e-21 2.09347e-21 2.1966e-23
 26 2.2133e-21 2.09808e-21 2.15992e-23
 27 1.9996e-21 2.09443e-21 2.1105e-23
 28 2.12521e-21 2.09553e-21 2.03798e-23
 29 2.15328e-21 2.09752e-21 1.97741e-23
 30 2.03313e-21 2.09538e-21 1.92311e-23
 31 1.95803e-21 2.09095e-21 1.91143e-23
 32 2.1941e-21 2.09417e-21 1.87868e-23
 33 2.0454e-21 2.09269e-21 1.82756e-23
 34 2.08851e-21 2.09257e-21 1.77385e-23
 35 2.20902e-21 2.0959e-21 1.75409e-23
 36 2.15762e-21 2.09761e-21 1.71373e-23
 37 1.95417e-21 2.09373e-21 1.7107e-23
 38 2.15035e-21 2.09522e-21 1.67216e-23
 39 2.18655e-21 2.09757e-21 1.6456e-23
 40 2.10469e-21 2.09774e-21 1.60455e-23
 41 2.00059e-21 2.09538e-21 1.58282e-23
 42 2.04307e-21 2.09413e-21 1.55002e-23
 43 2.20802e-21 2.09678e-21 1.53644e-23
 44 2.16739e-21 2.09838e-21 1.50988e-23
 45 2.10229e-21 2.09847e-21 1.47635e-23
 46 2.02414e-21 2.09685e-21 1.45307e-23
 47 2.16058e-21 2.09821e-21 1.42847e-23
 48 2.09205e-21 2.09808e-21 1.39877e-23
 49 2.0814e-21 2.09774e-21 1.37063e-23
 50 2.14184e-21 2.09862e-21 1.34606e-23
 51 1.97544e-21 2.09621e-21 1.34116e-23
 52 2.15386e-21 2.09732e-21 1.31994e-23
 53 1.90703e-21 2.09373e-21 1.34298e-23
 54 2.1202e-21 2.09422e-21 1.319e-23
 55 2.17398e-21 2.09567e-21 1.30297e-23
 56 2.18425e-21 2.09725e-21 1.28927e-23
 57 2.13078e-21 2.09784e-21 1.26799e-23
 58 2.03285e-21 2.09672e-21 1.25107e-23
 59 2.03486e-21 2.09567e-21 1.23425e-23
 60 2.17151e-21 2.09693e-21 1.22013e-23
 61 2.18096e-21 2.09831e-21 1.20788e-23
 62 2.14102e-21 2.099e-21 1.19036e-23
 63 2.02013e-21 2.09775e-21 1.17803e-23
 64 2.06124e-21 2.09718e-21 1.16101e-23
 65 2.28741e-21 2.1001e-21 1.17946e-23
 66 2.03656e-21 2.09914e-21 1.16551e-23
 67 2.12123e-21 2.09947e-21 1.14858e-23
 68 2.18697e-21 2.10076e-21 1.13887e-23
 69 1.95952e-21 2.09871e-21 1.14062e-23
 70 2.11372e-21 2.09892e-21 1.12452e-23
 71 2.07684e-21 2.09861e-21 1.10911e-23
 72 2.19013e-21 2.09988e-21 1.10097e-23
 73 2.24116e-21 2.10182e-21 1.10276e-23
 74 2.20411e-21 2.1032e-21 1.09649e-23
 75 1.92555e-21 2.10083e-21 1.10716e-23
 76 1.94577e-21 2.09879e-21 1.11123e-23
 77 2.14908e-21 2.09945e-21 1.09872e-23
 78 2.2186e-21 2.10097e-21 1.0952e-23
 79 2.1797e-21 2.10197e-21 1.08586e-23
 80 1.99932e-21 2.10069e-21 1.07984e-23
 81 2.20947e-21 2.10203e-21 1.07483e-23
 82 2.05975e-21 2.10151e-21 1.06296e-23
 83 2.09907e-21 2.10148e-21 1.05016e-23
 84 2.00351e-21 2.10032e-21 1.04411e-23
 85 2.30028e-21 2.10267e-21 1.058e-23
 86 2.05511e-21 2.10212e-21 1.04714e-23
 87 2.02599e-21 2.10124e-21 1.03875e-23
 88 2.25288e-21 2.10297e-21 1.04114e-23
 89 2.00106e-21 2.10182e-21 1.03572e-23
 90 1.95421e-21 2.10018e-21 1.03712e-23
 91 2.20853e-21 2.10137e-21 1.03254e-23
 92 2.12609e-21 2.10164e-21 1.02166e-23
 93 2.2255e-21 2.10297e-21 1.01932e-23
 94 2.1572e-21 2.10355e-21 1.01011e-23
 95 2.01029e-21 2.10257e-21 1.00423e-23
 96 2.02818e-21 2.10179e-21 9.96757e-24
 97 2.09394e-21 2.10171e-21 9.86514e-24
 98 1.99331e-21 2.1006e-21 9.82629e-24
 99 2.20254e-21 2.10163e-21 9.78083e-24
 100 2.1976e-21 2.10259e-21 9.72999e-24
