 1 8.54158e-23 8.54158e-23 0
 2 8.71557e-23 8.62857e-23 6.15144e-25
 3 7.88148e-23 8.37954e-23 2.07427e-24
 4 6.81039e-23 7.98725e-23 3.73656e-24
 5 8.85572e-23 8.16095e-23 3.36885e-24
 6 7.68903e-23 8.08229e-23 2.89774e-24
 7 8.36803e-23 8.12311e-23 2.51236e-24
 8 9.10494e-23 8.24584e-23 2.48003e-24
 9 7.88402e-23 8.20564e-23 2.23682e-24
 10 9.15931e-23 8.30101e-23 2.20709e-24
 11 9.51346e-23 8.41123e-23 2.26502e-24
 12 8.10398e-23 8.38563e-23 2.09069e-24
 13 7.1621e-23 8.29151e-23 2.13121e-24
 14 7.75298e-23 8.25304e-23 2.01339e-24
 15 7.27939e-23 8.18813e-23 1.98104e-24
 16 6.89591e-23 8.10737e-23 2.01514e-24
 17 8.69613e-23 8.142e-23 1.92613e-24
 18 8.93899e-23 8.18628e-23 1.86932e-24
 19 9.56697e-23 8.25895e-23 1.90696e-24
 20 1.0402e-22 8.3661e-23 2.0911e-24
 21 9.48293e-23 8.41928e-23 2.05804e-24
 22 7.74362e-23 8.38857e-23 1.98728e-24
 23 7.74867e-23 8.36075e-23 1.92025e-24
 24 9.1472e-23 8.39352e-23 1.86799e-24
 25 1.0757e-22 8.48806e-23 2.01838e-24
 26 9.19432e-23 8.51522e-23 1.95894e-24
 27 8.06906e-23 8.4987e-23 1.89335e-24
 28 8.13803e-23 8.48582e-23 1.8301e-24
 29 7.86446e-23 8.46439e-23 1.7795e-24
 30 7.70012e-23 8.43891e-23 1.73832e-24
 31 6.76585e-23 8.38494e-23 1.76404e-24
 32 6.07002e-23 8.3126e-23 1.85131e-24
 33 6.39432e-23 8.25447e-23 1.88426e-24
 34 6.69892e-23 8.20872e-23 1.88357e-24
 35 7.02447e-23 8.17489e-23 1.85989e-24
 36 8.83415e-23 8.1932e-23 1.81722e-24
 37 9.23292e-23 8.2213e-23 1.7897e-24
 38 9.11303e-23 8.24477e-23 1.75792e-24
 39 7.9296e-23 8.23668e-23 1.71471e-24
 40 8.19539e-23 8.23565e-23 1.67187e-24
 41 8.75335e-23 8.24828e-23 1.63585e-24
 42 1.16401e-22 8.32904e-23 1.78515e-24
 43 8.75221e-23 8.33888e-23 1.74635e-24
 44 6.92906e-23 8.30684e-23 1.7358e-24
 45 6.66184e-23 8.27028e-23 1.7353e-24
 46 6.46945e-23 8.23113e-23 1.74117e-24
 47 7.35677e-23 8.21253e-23 1.71403e-24
 48 8.01461e-23 8.20841e-23 1.67882e-24
 49 9.67641e-23 8.23837e-23 1.67108e-24
 50 1.01991e-22 8.27758e-23 1.68304e-24
 51 9.65277e-23 8.30454e-23 1.6715e-24
 52 1.09389e-22 8.3552e-23 1.71441e-24
 53 1.2769e-22 8.43848e-23 1.87344e-24
 54 1.18237e-22 8.50117e-23 1.9408e-24
 55 9.58694e-23 8.52091e-23 1.91552e-24
 56 9.44283e-23 8.53738e-23 1.88838e-24
 57 6.95126e-23 8.50955e-23 1.87564e-24
 58 6.65026e-23 8.47749e-23 1.8705e-24
 59 8.67597e-23 8.48086e-23 1.83909e-24
 60 1.14382e-22 8.53015e-23 1.87333e-24
 61 1.02158e-22 8.55778e-23 1.86289e-24
 62 9.60324e-23 8.57464e-23 1.84046e-24
 63 8.60744e-23 8.57516e-23 1.81125e-24
 64 7.33457e-23 8.55578e-23 1.79329e-24
 65 8.66158e-23 8.55741e-23 1.76578e-24
 66 9.41323e-23 8.57037e-23 1.74378e-24
 67 9.22659e-23 8.58017e-23 1.7205e-24
 68 9.9315e-23 8.60004e-23 1.70664e-24
 69 1.0903e-22 8.63342e-23 1.71423e-24
 70 9.83487e-23 8.65058e-23 1.69831e-24
 71 8.67765e-23 8.65096e-23 1.67439e-24
 72 8.51032e-23 8.64901e-23 1.65125e-24
 73 8.22178e-23 8.64315e-23 1.62967e-24
 74 8.49737e-23 8.64118e-23 1.60777e-24
 75 7.73413e-23 8.62909e-23 1.59087e-24
 76 8.27787e-23 8.62447e-23 1.57061e-24
 77 1.13039e-22 8.65927e-23 1.58829e-24
 78 9.90334e-23 8.67522e-23 1.57592e-24
 79 7.34322e-23 8.65836e-23 1.56496e-24
 80 7.53514e-23 8.64432e-23 1.55169e-24
 81 7.91696e-23 8.63534e-23 1.53513e-24
 82 7.00587e-23 8.61546e-23 1.52921e-24
 83 7.55813e-23 8.60273e-23 1.51609e-24
 84 9.45262e-23 8.61284e-23 1.50141e-24
 85 9.75047e-23 8.62623e-23 1.4897e-24
 86 9.03597e-23 8.63099e-23 1.47314e-24
 87 1.13763e-22 8.66255e-23 1.48962e-24
 88 8.45346e-23 8.66017e-23 1.47288e-24
 89 7.02485e-23 8.6418e-23 1.46775e-24
 90 8.13829e-23 8.6362e-23 1.45251e-24
 91 9.16246e-23 8.64198e-23 1.43769e-24
 92 7.10648e-23 8.62529e-23 1.43172e-24
 93 8.68482e-23 8.62593e-23 1.41634e-24
 94 9.12271e-23 8.63122e-23 1.40226e-24
 95 8.89326e-23 8.63398e-23 1.38777e-24
 96 8.58992e-23 8.63352e-23 1.37332e-24
 97 8.67793e-23 8.63398e-23 1.35917e-24
 98 7.71752e-23 8.62463e-23 1.34852e-24
 99 7.77021e-23 8.61599e-23 1.33765e-24
 100 7.84192e-23 8.60825e-23 1.32651e-24
