 1 1.23833e+08 1.23833e+08 0
 2 1.10079e+08 1.16956e+08 4.86255e+06
 3 9.73684e+07 1.10427e+08 6.23931e+06
 4 1.03671e+08 1.08738e+08 4.90274e+06
 5 1.15359e+08 1.10062e+08 4.09713e+06
 6 1.19528e+08 1.1164e+08 3.70562e+06
 7 1.08164e+08 1.11143e+08 3.20935e+06
 8 1.01865e+08 1.09983e+08 3.01046e+06
 9 1.01316e+08 1.0902e+08 2.8258e+06
 10 1.02189e+08 1.08337e+08 2.6245e+06
 11 1.03945e+08 1.07938e+08 2.41609e+06
 12 1.02548e+08 1.07489e+08 2.25611e+06
 13 1.17249e+08 1.0824e+08 2.20396e+06
 14 1.11025e+08 1.08439e+08 2.0555e+06
 15 1.12836e+08 1.08732e+08 1.93926e+06
 16 1.04043e+08 1.08439e+08 1.84006e+06
 17 9.13087e+07 1.07431e+08 1.98868e+06
 18 9.63953e+07 1.06818e+08 1.97044e+06
 19 1.12544e+08 1.07119e+08 1.88964e+06
 20 1.0368e+08 1.06947e+08 1.80296e+06
 21 1.02988e+08 1.06759e+08 1.72694e+06
 22 8.57073e+07 1.05802e+08 1.89509e+06
 23 1.07395e+08 1.05871e+08 1.81396e+06
 24 1.14078e+08 1.06213e+08 1.77032e+06
 25 1.05509e+08 1.06185e+08 1.69973e+06
 26 9.97103e+07 1.05936e+08 1.65249e+06
 27 1.0768e+08 1.06001e+08 1.59255e+06
 28 9.59031e+07 1.0564e+08 1.57598e+06
 29 1.00471e+08 1.05462e+08 1.53168e+06
 30 1.11342e+08 1.05658e+08 1.49311e+06
 31 8.66598e+07 1.05045e+08 1.56567e+06
 32 9.35314e+07 1.04685e+08 1.55753e+06
 33 1.19e+08 1.05119e+08 1.56958e+06
 34 9.86789e+07 1.04929e+08 1.5348e+06
 35 9.92244e+07 1.04766e+08 1.49958e+06
 36 9.72102e+07 1.04557e+08 1.47254e+06
 37 7.85446e+07 1.03853e+08 1.59174e+06
 38 9.263e+07 1.03558e+08 1.57702e+06
 39 9.50288e+07 1.03339e+08 1.55167e+06
 40 9.8004e+07 1.03206e+08 1.5186e+06
 41 6.99985e+07 1.02396e+08 1.68376e+06
 42 7.64719e+07 1.01779e+08 1.75316e+06
 43 1.02543e+08 1.01797e+08 1.71247e+06
 44 1.14263e+08 1.0208e+08 1.69683e+06
 45 1.07157e+08 1.02193e+08 1.66287e+06
 46 8.07162e+07 1.01726e+08 1.69099e+06
 47 9.06793e+07 1.01491e+08 1.67127e+06
 48 9.88514e+07 1.01436e+08 1.63736e+06
 49 1.14097e+08 1.01694e+08 1.6242e+06
 50 1.28406e+08 1.02229e+08 1.67728e+06
 51 1.02513e+08 1.02234e+08 1.6444e+06
 52 8.91284e+07 1.01982e+08 1.63198e+06
 53 1.17227e+08 1.0227e+08 1.62634e+06
 54 1.13791e+08 1.02483e+08 1.61016e+06
 55 1.09458e+08 1.0261e+08 1.58587e+06
 56 1.0407e+08 1.02636e+08 1.55776e+06
 57 9.50386e+07 1.02503e+08 1.53612e+06
 58 8.33013e+07 1.02172e+08 1.5449e+06
 59 9.67066e+07 1.02079e+08 1.52149e+06
 60 1.08994e+08 1.02194e+08 1.50049e+06
 61 1.13392e+08 1.02378e+08 1.48708e+06
 62 1.11159e+08 1.02519e+08 1.46982e+06
 63 9.97082e+07 1.02475e+08 1.44717e+06
 64 8.68899e+07 1.02231e+08 1.4449e+06
 65 1.02797e+08 1.0224e+08 1.4227e+06
 66 1.1284e+08 1.02401e+08 1.41018e+06
 67 9.93092e+07 1.02354e+08 1.38989e+06
 68 1.15623e+08 1.0255e+08 1.38307e+06
 69 1.21066e+08 1.02818e+08 1.38882e+06
 70 9.2309e+07 1.02668e+08 1.37707e+06
 71 1.12736e+08 1.0281e+08 1.36496e+06
 72 1.15179e+08 1.02981e+08 1.35677e+06
 73 1.05169e+08 1.03011e+08 1.33851e+06
 74 8.60436e+07 1.02782e+08 1.33992e+06
 75 8.48621e+07 1.02543e+08 1.34319e+06
 76 1.11426e+08 1.0266e+08 1.33059e+06
 77 1.11315e+08 1.02772e+08 1.31805e+06
 78 8.74783e+07 1.02576e+08 1.31565e+06
 79 1.01129e+08 1.02558e+08 1.29913e+06
 80 1.0799e+08 1.02626e+08 1.28466e+06
 81 1.18072e+08 1.02817e+08 1.28288e+06
 82 1.06385e+08 1.0286e+08 1.26797e+06
 83 1.00453e+08 1.02831e+08 1.25303e+06
 84 1.05236e+08 1.0286e+08 1.23844e+06
 85 9.9677e+07 1.02822e+08 1.22443e+06
 86 1.01853e+08 1.02811e+08 1.21025e+06
 87 1.07468e+08 1.02865e+08 1.19752e+06
 88 1.19839e+08 1.03057e+08 1.19935e+06
 89 1.10293e+08 1.03139e+08 1.18862e+06
 90 1.3548e+08 1.03498e+08 1.22853e+06
 91 9.80264e+07 1.03438e+08 1.2165e+06
 92 9.29507e+07 1.03324e+08 1.20861e+06
 93 9.99988e+07 1.03288e+08 1.19614e+06
 94 1.00518e+08 1.03259e+08 1.18378e+06
 95 9.91079e+07 1.03215e+08 1.17213e+06
 96 9.20991e+07 1.03099e+08 1.16562e+06
 97 1.07482e+08 1.03144e+08 1.15448e+06
 98 8.70043e+07 1.0298e+08 1.15439e+06
 99 8.81837e+07 1.0283e+08 1.15236e+06
 100 1.17165e+08 1.02974e+08 1.14972e+06
