 1 -7.05335e-21 -7.05335e-21 0
 2 -7.05843e-21 -7.05589e-21 1.79535e-24
 3 -7.0519e-21 -7.05456e-21 1.61676e-24
 4 -7.05483e-21 -7.05463e-21 1.21394e-24
 5 -7.05885e-21 -7.05547e-21 1.22976e-24
 6 -7.05454e-21 -7.05532e-21 1.03467e-24
 7 -7.05766e-21 -7.05565e-21 9.39376e-25
 8 -7.06059e-21 -7.05627e-21 1.00486e-24
 9 -7.05753e-21 -7.05641e-21 9.02871e-25
 10 -7.0415e-21 -7.05492e-21 1.63138e-24
 11 -7.06332e-21 -7.05568e-21 1.65243e-24
 12 -7.05484e-21 -7.05561e-21 1.51621e-24
 13 -7.04843e-21 -7.05506e-21 1.49676e-24
 14 -7.05666e-21 -7.05517e-21 1.39423e-24
 15 -7.05032e-21 -7.05485e-21 1.33832e-24
 16 -7.06335e-21 -7.05538e-21 1.35606e-24
 17 -7.06261e-21 -7.05581e-21 1.34137e-24
 18 -7.05641e-21 -7.05584e-21 1.26727e-24
 19 -7.05675e-21 -7.05589e-21 1.20148e-24
 20 -7.05686e-21 -7.05594e-21 1.14238e-24
 21 -7.05115e-21 -7.05571e-21 1.11051e-24
 22 -7.05605e-21 -7.05572e-21 1.06014e-24
 23 -7.05447e-21 -7.05567e-21 1.01544e-24
 24 -7.06376e-21 -7.05601e-21 1.0276e-24
 25 -7.0547e-21 -7.05595e-21 9.87826e-25
 26 -7.06485e-21 -7.0563e-21 1.00738e-24
 27 -7.0475e-21 -7.05597e-21 1.02136e-24
 28 -7.04231e-21 -7.05548e-21 1.0953e-24
 29 -7.04935e-21 -7.05527e-21 1.07774e-24
 30 -7.05366e-21 -7.05522e-21 1.04316e-24
 31 -7.04887e-21 -7.05501e-21 1.02939e-24
 32 -7.04521e-21 -7.05471e-21 1.04183e-24
 33 -7.04876e-21 -7.05453e-21 1.02572e-24
 34 -7.05575e-21 -7.05456e-21 9.96183e-25
 35 -7.05821e-21 -7.05467e-21 9.73143e-25
 36 -7.05081e-21 -7.05456e-21 9.51995e-25
 37 -7.05645e-21 -7.05461e-21 9.27639e-25
 38 -7.05599e-21 -7.05465e-21 9.03939e-25
 39 -7.063e-21 -7.05486e-21 9.05799e-25
 40 -7.04924e-21 -7.05472e-21 8.93988e-25
 41 -7.05179e-21 -7.05465e-21 8.75039e-25
 42 -7.05159e-21 -7.05458e-21 8.57222e-25
 43 -7.05434e-21 -7.05457e-21 8.37305e-25
 44 -7.06241e-21 -7.05475e-21 8.3701e-25
 45 -7.06177e-21 -7.05491e-21 8.32804e-25
 46 -7.05321e-21 -7.05487e-21 8.15511e-25
 47 -7.06166e-21 -7.05501e-21 8.10852e-25
 48 -7.05002e-21 -7.05491e-21 8.00593e-25
 49 -7.05544e-21 -7.05492e-21 7.84327e-25
 50 -7.05614e-21 -7.05494e-21 7.69023e-25
