 1 194.687 194.687 0
 2 205.844 200.265 3.94458
 3 200.278 200.269 2.62972
 4 191.302 198.028 2.76757
 5 213.131 201.048 3.49313
 6 204.587 201.638 2.96031
 7 185.715 199.363 3.29751
 8 197.875 199.177 2.89056
 9 219.358 201.42 3.32732
 10 190.225 200.3 3.17733
 11 180.412 198.492 3.36379
 12 208.656 199.339 3.18832
 13 185.185 198.25 3.12345
 14 192.501 197.84 2.92722
 15 194.156 197.594 2.74235
 16 193.05 197.31 2.58562
 17 211.821 198.164 2.57057
 18 191.821 197.811 2.45179
 19 189.935 197.397 2.35753
 20 204.898 197.772 2.26929
 21 203.417 198.041 2.17709
 22 200.152 198.137 2.08025
 23 207.553 198.546 2.02969
 24 207.597 198.923 1.97985
 25 215.729 199.595 2.01154
 26 199.361 199.586 1.93419
 27 205.384 199.801 1.87444
 28 183.231 199.209 1.89861
 29 191.795 198.954 1.85028
 30 198.833 198.95 1.78861
 31 204.221 199.12 1.73897
 32 188.596 198.791 1.71544
 33 189.892 198.521 1.68452
 34 196.83 198.471 1.63571
 35 201.699 198.564 1.59157
 36 189.743 198.319 1.56611
 37 181.851 197.874 1.58576
 38 205.764 198.081 1.55757
 39 219.9 198.641 1.61498
 40 218.023 199.125 1.6457
 41 199.304 199.13 1.60556
 42 199.016 199.127 1.56734
 43 192.292 198.968 1.53893
 44 197.853 198.943 1.50416
 45 208.682 199.159 1.48622
 46 194.046 199.048 1.45807
 47 186.166 198.774 1.45257
 48 195.573 198.707 1.42384
 49 176.488 198.254 1.46521
 50 184.564 197.98 1.46126
 51 196.616 197.953 1.43285
 52 208.393 198.154 1.41929
 53 207.086 198.322 1.40248
 54 202.726 198.404 1.37888
 55 183.231 198.128 1.38113
 56 210.044 198.341 1.37276
 57 211.041 198.564 1.36664
 58 201.59 198.616 1.34407
 59 200.955 198.656 1.32188
 60 212.559 198.887 1.32
 61 198.116 198.875 1.29842
 62 195.49 198.82 1.27862
 63 207.076 198.951 1.26503
 64 210.058 199.125 1.25711
 65 198.067 199.108 1.23787
 66 201.847 199.15 1.21981
 67 218.346 199.436 1.2348
 68 215.482 199.672 1.23898
 69 217.55 199.931 1.24782
 70 196.835 199.887 1.23078
 71 194.605 199.813 1.21569
 72 195.694 199.756 1.20015
 73 203.527 199.807 1.18482
 74 198.25 199.786 1.169
 75 216.048 200.003 1.17335
 76 200.013 200.003 1.15791
 77 197.272 199.968 1.14341
 78 201.092 199.982 1.12884
 79 200.416 199.988 1.11457
 80 204.305 200.042 1.10194
 81 205.483 200.109 1.09038
 82 202.905 200.143 1.07762
 83 202.111 200.167 1.0649
 84 208.147 200.262 1.05645
 85 202.321 200.286 1.0443
 86 196.593 200.243 1.03304
 87 189.843 200.123 1.02806
 88 206.376 200.194 1.01883
 89 207.336 200.275 1.01053
 90 191.329 200.175 1.00418
 91 190.184 200.065 0.999131
 92 189.015 199.945 0.995465
 93 196.552 199.909 0.98543
 94 195.416 199.861 0.976105
 95 203.64 199.901 0.96664
 96 202.8 199.931 0.957043
 97 187.657 199.804 0.955505
 98 187.665 199.681 0.953751
 99 188.572 199.568 0.950694
 100 202.884 199.602 0.941765
