 1 4.0316e-21 4.0316e-21 0
 2 4.26264e-21 4.14712e-21 8.16847e-23
 3 4.14737e-21 4.1472e-21 5.44565e-23
 4 3.9615e-21 4.10077e-21 5.73112e-23
 5 4.41354e-21 4.16333e-21 7.23361e-23
 6 4.2366e-21 4.17554e-21 6.13024e-23
 7 3.84581e-21 4.12844e-21 6.82851e-23
 8 4.09762e-21 4.12458e-21 5.98581e-23
 9 4.54249e-21 4.17102e-21 6.89026e-23
 10 3.9392e-21 4.14784e-21 6.57964e-23
 11 3.73599e-21 4.1104e-21 6.96577e-23
 12 4.32086e-21 4.12793e-21 6.60241e-23
 13 3.83483e-21 4.10539e-21 6.46806e-23
 14 3.98632e-21 4.09688e-21 6.06171e-23
 15 4.0206e-21 4.0918e-21 5.67889e-23
 16 3.99771e-21 4.08592e-21 5.35432e-23
 17 4.38642e-21 4.10359e-21 5.32315e-23
 18 3.97224e-21 4.0963e-21 5.07719e-23
 19 3.9332e-21 4.08771e-21 4.882e-23
 20 4.24305e-21 4.09548e-21 4.69927e-23
 21 4.21238e-21 4.10105e-21 4.50835e-23
 22 4.14477e-21 4.10303e-21 4.3078e-23
 23 4.29803e-21 4.11151e-21 4.20311e-23
 24 4.29894e-21 4.11932e-21 4.09989e-23
 25 4.46733e-21 4.13324e-21 4.16551e-23
 26 4.12839e-21 4.13305e-21 4.00534e-23
 27 4.25311e-21 4.1375e-21 3.8816e-23
 28 3.79436e-21 4.12525e-21 3.93167e-23
 29 3.97172e-21 4.11995e-21 3.83157e-23
 30 4.11744e-21 4.11987e-21 3.70386e-23
 31 4.22902e-21 4.12339e-21 3.60108e-23
 32 3.90547e-21 4.11658e-21 3.55236e-23
 33 3.93231e-21 4.111e-21 3.48832e-23
 34 4.07597e-21 4.10997e-21 3.38724e-23
 35 4.17681e-21 4.11188e-21 3.29584e-23
 36 3.92922e-21 4.1068e-21 3.24311e-23
 37 3.76578e-21 4.09759e-21 3.28382e-23
 38 4.26099e-21 4.10189e-21 3.22543e-23
 39 4.55371e-21 4.11347e-21 3.34433e-23
 40 4.51484e-21 4.1235e-21 3.40793e-23
 41 4.12721e-21 4.1236e-21 3.32482e-23
 42 4.12124e-21 4.12354e-21 3.24566e-23
 43 3.98199e-21 4.12025e-21 3.18683e-23
 44 4.09717e-21 4.11972e-21 3.11483e-23
 45 4.3214e-21 4.1242e-21 3.07769e-23
 46 4.01833e-21 4.1219e-21 3.01938e-23
 47 3.85515e-21 4.11623e-21 3.008e-23
 48 4.04995e-21 4.11485e-21 2.9485e-23
 49 3.65474e-21 4.10546e-21 3.03417e-23
 50 3.82196e-21 4.09979e-21 3.02599e-23
 51 4.07154e-21 4.09923e-21 2.96717e-23
 52 4.31542e-21 4.10339e-21 2.93909e-23
 53 4.28836e-21 4.10688e-21 2.90428e-23
 54 4.19807e-21 4.10857e-21 2.8554e-23
 55 3.79438e-21 4.10286e-21 2.86006e-23
 56 4.34961e-21 4.10726e-21 2.84273e-23
 57 4.37025e-21 4.11188e-21 2.83005e-23
 58 4.17454e-21 4.11296e-21 2.78332e-23
 59 4.1614e-21 4.11378e-21 2.73735e-23
 60 4.40169e-21 4.11858e-21 2.73346e-23
 61 4.10261e-21 4.11832e-21 2.68878e-23
 62 4.04822e-21 4.11718e-21 2.64779e-23
 63 4.28815e-21 4.1199e-21 2.61963e-23
 64 4.3499e-21 4.12349e-21 2.60323e-23
 65 4.10158e-21 4.12316e-21 2.5634e-23
 66 4.17986e-21 4.12401e-21 2.526e-23
 67 4.52153e-21 4.12995e-21 2.55703e-23
 68 4.46223e-21 4.13483e-21 2.56569e-23
 69 4.50504e-21 4.1402e-21 2.584e-23
 70 4.07608e-21 4.13928e-21 2.54871e-23
 71 4.02989e-21 4.13774e-21 2.51746e-23
 72 4.05246e-21 4.13656e-21 2.48528e-23
 73 4.21466e-21 4.13763e-21 2.45354e-23
 74 4.10539e-21 4.13719e-21 2.42077e-23
 75 4.47395e-21 4.14168e-21 2.42978e-23
 76 4.14189e-21 4.14168e-21 2.39781e-23
 77 4.08513e-21 4.14095e-21 2.36779e-23
 78 4.16424e-21 4.14125e-21 2.33762e-23
 79 4.15023e-21 4.14136e-21 2.30806e-23
 80 4.23076e-21 4.14248e-21 2.28191e-23
 81 4.25516e-21 4.14387e-21 2.25798e-23
 82 4.20178e-21 4.14458e-21 2.23154e-23
 83 4.18533e-21 4.14507e-21 2.2052e-23
 84 4.31033e-21 4.14704e-21 2.1877e-23
 85 4.18968e-21 4.14754e-21 2.16254e-23
 86 4.07108e-21 4.14665e-21 2.13922e-23
 87 3.93128e-21 4.14417e-21 2.12891e-23
 88 4.27366e-21 4.14564e-21 2.1098e-23
 89 4.29353e-21 4.14731e-21 2.09262e-23
 90 3.96205e-21 4.14525e-21 2.07947e-23
 91 3.93835e-21 4.14297e-21 2.06901e-23
 92 3.91413e-21 4.14049e-21 2.06142e-23
 93 4.07022e-21 4.13973e-21 2.04064e-23
 94 4.04669e-21 4.13874e-21 2.02133e-23
 95 4.21699e-21 4.13956e-21 2.00173e-23
 96 4.1996e-21 4.14019e-21 1.98185e-23
 97 3.88602e-21 4.13757e-21 1.97867e-23
 98 3.88618e-21 4.135e-21 1.97504e-23
 99 3.90498e-21 4.13268e-21 1.96871e-23
 100 4.20134e-21 4.13337e-21 1.95022e-23
