 1 2.10833e-20 2.10833e-20 0
 2 1.98973e-20 2.04903e-20 4.19308e-22
 3 2.04168e-20 2.04658e-20 2.80253e-22
 4 2.15446e-20 2.07355e-20 3.14214e-22
 5 2.14795e-20 2.08843e-20 2.84433e-22
 6 2.08917e-20 2.08855e-20 2.3703e-22
 7 2.26881e-20 2.1143e-20 3.13231e-22
 8 2.07711e-20 2.10965e-20 2.77506e-22
 9 2.05498e-20 2.10358e-20 2.53236e-22
 10 2.08944e-20 2.10216e-20 2.28306e-22
 11 2.13546e-20 2.10519e-20 2.09548e-22
 12 2.16173e-20 2.1099e-20 1.97311e-22
 13 2.10646e-20 2.10964e-20 1.82151e-22
 14 2.09499e-20 2.10859e-20 1.69441e-22
 15 2.21418e-20 2.11563e-20 1.72146e-22
 16 2.03636e-20 2.11068e-20 1.68365e-22
 17 2.0432e-20 2.10671e-20 1.63072e-22
 18 2.14218e-20 2.10868e-20 1.55199e-22
 19 2.12756e-20 2.10967e-20 1.47348e-22
 20 2.09922e-20 2.10915e-20 1.40074e-22
 21 2.12489e-20 2.1099e-20 1.33604e-22
 22 2.06194e-20 2.10772e-20 1.29297e-22
 23 2.18326e-20 2.111e-20 1.27779e-22
 24 2.08657e-20 2.10999e-20 1.22859e-22
 25 2.06766e-20 2.10829e-20 1.19106e-22
 26 2.11139e-20 2.10841e-20 1.14531e-22
 27 2.0394e-20 2.10586e-20 1.13104e-22
 28 2.10674e-20 2.10589e-20 1.09065e-22
 29 2.20166e-20 2.10919e-20 1.10191e-22
 30 2.07811e-20 2.10815e-20 1.07004e-22
 31 2.10233e-20 2.10797e-20 1.03569e-22
 32 2.06755e-20 2.1067e-20 1.011e-22
 33 2.18181e-20 2.10898e-20 1.00565e-22
 34 2.12378e-20 2.10941e-20 9.77018e-23
 35 2.08206e-20 2.10863e-20 9.52225e-23
 36 2.10816e-20 2.10862e-20 9.25775e-23
 37 2.1314e-20 2.10924e-20 9.028e-23
 38 2.15228e-20 2.11037e-20 8.86121e-23
 39 2.05148e-20 2.10886e-20 8.76168e-23
 40 2.12121e-20 2.10917e-20 8.54809e-23
 41 2.02857e-20 2.1072e-20 8.56265e-23
 42 1.97874e-20 2.10414e-20 8.88831e-23
 43 2.1427e-20 2.10504e-20 8.72672e-23
 44 2.25137e-20 2.10837e-20 9.14013e-23
 45 2.19323e-20 2.11025e-20 9.12948e-23
 46 2.09543e-20 2.10993e-20 8.9367e-23
 47 2.12104e-20 2.11017e-20 8.74968e-23
 48 2.00508e-20 2.10798e-20 8.83706e-23
 49 2.13242e-20 2.10847e-20 8.67078e-23
 50 2.06243e-20 2.10755e-20 8.54612e-23
 51 2.06419e-20 2.1067e-20 8.42074e-23
 52 2.1647e-20 2.10782e-20 8.33235e-23
 53 2.09629e-20 2.1076e-20 8.17797e-23
 54 2.18445e-20 2.10902e-20 8.14941e-23
 55 2.0776e-20 2.10845e-20 8.02124e-23
 56 2.0487e-20 2.10739e-20 7.94866e-23
 57 2.0275e-20 2.10598e-20 7.93179e-23
 58 2.13786e-20 2.10653e-20 7.81405e-23
 59 2.18101e-20 2.1078e-20 7.78291e-23
 60 2.00611e-20 2.1061e-20 7.83556e-23
 61 2.14288e-20 2.1067e-20 7.73027e-23
 62 2.18768e-20 2.10801e-20 7.71513e-23
 63 2.04632e-20 2.10703e-20 7.65457e-23
 64 2.06779e-20 2.10642e-20 7.55949e-23
 65 2.05685e-20 2.10566e-20 7.48156e-23
 66 2.14217e-20 2.10621e-20 7.38862e-23
 67 2.15222e-20 2.1069e-20 7.31019e-23
 68 2.07025e-20 2.10636e-20 7.22252e-23
 69 2.11795e-20 2.10652e-20 7.1198e-23
 70 2.0121e-20 2.10518e-20 7.14473e-23
 71 2.15427e-20 2.10587e-20 7.07749e-23
 72 2.10066e-20 2.10579e-20 6.97956e-23
 73 2.13094e-20 2.10614e-20 6.89244e-23
 74 2.11789e-20 2.1063e-20 6.80113e-23
 75 2.01812e-20 2.10512e-20 6.81131e-23
 76 2.19154e-20 2.10626e-20 6.81595e-23
 77 2.09028e-20 2.10605e-20 6.73059e-23
 78 2.11604e-20 2.10618e-20 6.64551e-23
 79 2.14755e-20 2.1067e-20 6.582e-23
 80 2.00925e-20 2.10549e-20 6.61149e-23
 81 2.10022e-20 2.10542e-20 6.53019e-23
 82 2.166e-20 2.10616e-20 6.49221e-23
 83 2.16155e-20 2.10683e-20 6.44819e-23
 84 2.05121e-20 2.10616e-20 6.40533e-23
 85 2.10072e-20 2.1061e-20 6.3303e-23
 86 2.06231e-20 2.10559e-20 6.27713e-23
 87 2.2087e-20 2.10678e-20 6.31588e-23
 88 2.08197e-20 2.10649e-20 6.2504e-23
 89 2.05655e-20 2.10593e-20 6.20531e-23
 90 2.05683e-20 2.10539e-20 6.1603e-23
 91 2.15301e-20 2.10591e-20 6.11479e-23
 92 2.12142e-20 2.10608e-20 6.05065e-23
 93 2.15213e-20 2.10657e-20 6.00582e-23
 94 2.05891e-20 2.10607e-20 5.9633e-23
 95 2.11984e-20 2.10621e-20 5.90229e-23
 96 2.07369e-20 2.10587e-20 5.85052e-23
 97 2.09608e-20 2.10577e-20 5.79107e-23
 98 2.18001e-20 2.10653e-20 5.78132e-23
 99 2.0282e-20 2.10574e-20 5.7768e-23
 100 2.10787e-20 2.10576e-20 5.71907e-23
