 1 123.968 123.968 0
 2 135.808 129.888 4.18595
 3 130.746 130.174 2.80038
 4 120.587 127.777 2.95285
 5 121.237 126.469 2.63611
 6 127.202 126.591 2.19959
 7 109.64 124.17 2.9294
 8 127.65 124.605 2.59533
 9 130.385 125.247 2.3851
 10 126.376 125.36 2.14927
 11 121.635 125.021 1.98038
 12 119.862 124.591 1.86143
 13 125.169 124.636 1.71877
 14 126.572 124.774 1.60156
 15 114.552 124.093 1.63337
 16 131.552 124.559 1.59642
 17 131.266 124.953 1.5505
 18 121.3 124.75 1.47759
 19 122.525 124.633 1.40446
 20 126.185 124.711 1.33638
 21 123.273 124.642 1.27449
 22 129.084 124.844 1.23245
 23 116.937 124.5 1.22588
 24 126.866 124.599 1.17876
 25 128.722 124.764 1.14308
 26 123.497 124.715 1.10016
 27 131.132 124.953 1.08478
 28 125.657 124.978 1.04633
 29 116.108 124.672 1.054
 30 128.108 124.787 1.02507
 31 125.143 124.798 0.992071
 32 128.532 124.915 0.967905
 33 117.353 124.686 0.965318
 34 124.362 124.676 0.936973
 35 128.759 124.793 0.917434
 36 124.654 124.789 0.891958
 37 121.54 124.701 0.872162
 38 119.574 124.566 0.859584
 39 129.49 124.692 0.846765
 40 122.603 124.64 0.827206
 41 132.39 124.829 0.828345
 42 137.923 125.141 0.865301
 43 120.965 125.044 0.850609
 44 109.89 124.7 0.898298
 45 115.171 124.488 0.902946
 46 125.071 124.5 0.883406
 47 122.38 124.455 0.865762
 48 133.904 124.652 0.869816
 49 121.276 124.583 0.85479
 50 128.618 124.664 0.841494
 51 128.506 124.739 0.82836
 52 118.172 124.613 0.822001
 53 124.773 124.616 0.806497
 54 116.686 124.469 0.804821
 55 127.043 124.516 0.791547
 56 130.082 124.615 0.783627
 57 132.91 124.761 0.783273
 58 120.575 124.689 0.773087
 59 116.805 124.555 0.771444
 60 134.707 124.724 0.77692
 61 121.335 124.669 0.766168
 62 116.93 124.544 0.763909
 63 130.335 124.636 0.757295
 64 128.349 124.694 0.747682
 65 129.115 124.762 0.739267
 66 120.601 124.699 0.730749
 67 119.837 124.626 0.723436
 68 128.276 124.68 0.714785
 69 122.625 124.65 0.705046
 70 133.642 124.779 0.706579
 71 120.29 124.715 0.699449
 72 125.315 124.724 0.689784
 73 122.526 124.694 0.680992
 74 123.008 124.671 0.67217
 75 133.906 124.794 0.674392
 76 116.46 124.684 0.674374
 77 126.79 124.712 0.666171
 78 124.333 124.707 0.657648
 79 120.263 124.651 0.651724
 80 134.206 124.77 0.65443
 81 125.55 124.78 0.646422
 82 119.096 124.71 0.642243
 83 118.529 124.636 0.638809
 84 130.013 124.7 0.634403
 85 126.14 124.717 0.627166
 86 128.977 124.766 0.621827
 87 114.702 124.651 0.625346
 88 126.735 124.674 0.618688
 89 129.803 124.732 0.614415
 90 129.728 124.787 0.610091
 91 119.635 124.731 0.606008
 92 121.885 124.7 0.60021
 93 120.722 124.657 0.595279
 94 128.665 124.7 0.590471
 95 122.626 124.678 0.584659
 96 127.906 124.712 0.579535
 97 125.757 124.722 0.57366
 98 116.417 124.638 0.574033
 99 131.449 124.706 0.572344
 100 123.795 124.697 0.566693
