 1 2.56715e-21 2.56715e-21 0
 2 2.81232e-21 2.68973e-21 8.6683e-23
 3 2.7075e-21 2.69566e-21 5.79906e-23
 4 2.49713e-21 2.64603e-21 6.11479e-23
 5 2.51059e-21 2.61894e-21 5.45889e-23
 6 2.63411e-21 2.62147e-21 4.55492e-23
 7 2.27043e-21 2.57132e-21 6.06623e-23
 8 2.64339e-21 2.58033e-21 5.37444e-23
 9 2.70003e-21 2.59363e-21 4.9391e-23
 10 2.61701e-21 2.59597e-21 4.45072e-23
 11 2.51883e-21 2.58895e-21 4.10099e-23
 12 2.48212e-21 2.58005e-21 3.85467e-23
 13 2.59202e-21 2.58097e-21 3.55925e-23
 14 2.62107e-21 2.58384e-21 3.31652e-23
 15 2.37214e-21 2.56972e-21 3.38239e-23
 16 2.72418e-21 2.57938e-21 3.30589e-23
 17 2.71827e-21 2.58755e-21 3.2108e-23
 18 2.51189e-21 2.58334e-21 3.05981e-23
 19 2.53726e-21 2.58092e-21 2.90836e-23
 20 2.61306e-21 2.58252e-21 2.76738e-23
 21 2.55275e-21 2.58111e-21 2.63923e-23
 22 2.67308e-21 2.58529e-21 2.55216e-23
 23 2.42154e-21 2.57817e-21 2.53856e-23
 24 2.62715e-21 2.58021e-21 2.44098e-23
 25 2.66558e-21 2.58362e-21 2.3671e-23
 26 2.55738e-21 2.58261e-21 2.27821e-23
 27 2.7155e-21 2.58754e-21 2.24637e-23
 28 2.60211e-21 2.58806e-21 2.16674e-23
 29 2.40438e-21 2.58172e-21 2.18264e-23
 30 2.65288e-21 2.58409e-21 2.12273e-23
 31 2.59147e-21 2.58433e-21 2.05439e-23
 32 2.66164e-21 2.58675e-21 2.00435e-23
 33 2.43016e-21 2.582e-21 1.99899e-23
 34 2.57531e-21 2.58181e-21 1.94029e-23
 35 2.66635e-21 2.58422e-21 1.89983e-23
 36 2.58135e-21 2.58414e-21 1.84708e-23
 37 2.51687e-21 2.58232e-21 1.80608e-23
 38 2.47615e-21 2.57953e-21 1.78004e-23
 39 2.6815e-21 2.58214e-21 1.75349e-23
 40 2.53888e-21 2.58106e-21 1.71299e-23
 41 2.74155e-21 2.58498e-21 1.71534e-23
 42 2.85612e-21 2.59143e-21 1.79187e-23
 43 2.50496e-21 2.58942e-21 1.76145e-23
 44 2.27562e-21 2.58229e-21 1.86021e-23
 45 2.38498e-21 2.57791e-21 1.86983e-23
 46 2.58999e-21 2.57817e-21 1.82937e-23
 47 2.53425e-21 2.57723e-21 1.79283e-23
 48 2.7729e-21 2.58131e-21 1.80122e-23
 49 2.51139e-21 2.57988e-21 1.77011e-23
 50 2.66342e-21 2.58155e-21 1.74257e-23
 51 2.66112e-21 2.58311e-21 1.71538e-23
 52 2.44712e-21 2.5805e-21 1.70221e-23
 53 2.5838e-21 2.58056e-21 1.6701e-23
 54 2.41635e-21 2.57752e-21 1.66663e-23
 55 2.63082e-21 2.57849e-21 1.63914e-23
 56 2.69375e-21 2.58055e-21 1.62274e-23
 57 2.75231e-21 2.58356e-21 1.62201e-23
 58 2.49688e-21 2.58207e-21 1.60092e-23
 59 2.41882e-21 2.5793e-21 1.59751e-23
 60 2.78953e-21 2.5828e-21 1.60885e-23
 61 2.51262e-21 2.58165e-21 1.58659e-23
 62 2.4214e-21 2.57907e-21 1.58191e-23
 63 2.699e-21 2.58097e-21 1.56821e-23
 64 2.65787e-21 2.58217e-21 1.54831e-23
 65 2.67373e-21 2.58358e-21 1.53088e-23
 66 2.49742e-21 2.58228e-21 1.51324e-23
 67 2.4816e-21 2.58077e-21 1.4981e-23
 68 2.65634e-21 2.58188e-21 1.48018e-23
 69 2.53932e-21 2.58127e-21 1.46002e-23
 70 2.76747e-21 2.58393e-21 1.46319e-23
 71 2.49097e-21 2.58262e-21 1.44843e-23
 72 2.59503e-21 2.58279e-21 1.42841e-23
 73 2.53729e-21 2.58217e-21 1.4102e-23
 74 2.54725e-21 2.5817e-21 1.39194e-23
 75 2.77293e-21 2.58425e-21 1.39654e-23
 76 2.41167e-21 2.58197e-21 1.3965e-23
 77 2.62559e-21 2.58254e-21 1.37951e-23
 78 2.57471e-21 2.58244e-21 1.36186e-23
 79 2.49042e-21 2.58128e-21 1.3496e-23
 80 2.77914e-21 2.58375e-21 1.3552e-23
 81 2.59991e-21 2.58395e-21 1.33862e-23
 82 2.46626e-21 2.58251e-21 1.32996e-23
 83 2.45451e-21 2.58097e-21 1.32285e-23
 84 2.69232e-21 2.5823e-21 1.31373e-23
 85 2.61212e-21 2.58265e-21 1.29874e-23
 86 2.67088e-21 2.58367e-21 1.28768e-23
 87 2.37527e-21 2.58128e-21 1.29497e-23
 88 2.62444e-21 2.58177e-21 1.28119e-23
 89 2.68798e-21 2.58296e-21 1.27234e-23
 90 2.68643e-21 2.58411e-21 1.26338e-23
 91 2.47742e-21 2.58294e-21 1.25493e-23
 92 2.524e-21 2.5823e-21 1.24292e-23
 93 2.49992e-21 2.58141e-21 1.23271e-23
 94 2.6644e-21 2.5823e-21 1.22275e-23
 95 2.53935e-21 2.58184e-21 1.21072e-23
 96 2.64869e-21 2.58254e-21 1.20011e-23
 97 2.60419e-21 2.58276e-21 1.18794e-23
 98 2.41077e-21 2.58101e-21 1.18871e-23
 99 2.72207e-21 2.58243e-21 1.18521e-23
 100 2.56357e-21 2.58224e-21 1.17351e-23
