 1 6.19633e-21 6.19633e-21 0
 2 5.17857e-21 5.68745e-21 3.59834e-22
 3 5.54207e-21 5.63899e-21 2.43131e-22
 4 6.2272e-21 5.78604e-21 2.22417e-22
 5 4.62543e-21 5.55392e-21 2.73431e-22
 6 5.28024e-21 5.50831e-21 2.31633e-22
 7 6.71216e-21 5.68029e-21 2.54501e-22
 8 5.75097e-21 5.68912e-21 2.22842e-22
 9 4.06717e-21 5.5089e-21 2.60971e-22
 10 6.46269e-21 5.60428e-21 2.517e-22
 11 7.17709e-21 5.74727e-21 2.66352e-22
 12 5.32263e-21 5.71188e-21 2.46495e-22
 13 7.29413e-21 5.83359e-21 2.55824e-22
 14 6.68493e-21 5.8944e-21 2.44671e-22
 15 6.48362e-21 5.93368e-21 2.31492e-22
 16 6.36937e-21 5.96091e-21 2.18619e-22
 17 4.83898e-21 5.89492e-21 2.1549e-22
 18 6.30113e-21 5.91748e-21 2.04697e-22
 19 6.55979e-21 5.95129e-21 1.96695e-22
 20 5.49975e-21 5.92871e-21 1.88152e-22
 21 5.70141e-21 5.91789e-21 1.79503e-22
 22 5.91671e-21 5.91783e-21 1.71344e-22
 23 5.36088e-21 5.89362e-21 1.65596e-22
 24 5.04962e-21 5.85845e-21 1.62388e-22
 25 4.29111e-21 5.79576e-21 1.67558e-22
 26 5.67112e-21 5.79096e-21 1.61182e-22
 27 5.68885e-21 5.78718e-21 1.55257e-22
 28 7.45198e-21 5.84664e-21 1.60694e-22
 29 6.6651e-21 5.87486e-21 1.57611e-22
 30 5.88325e-21 5.87514e-21 1.52358e-22
 31 5.4918e-21 5.86278e-21 1.47944e-22
 32 6.654e-21 5.8875e-21 1.45372e-22
 33 6.44904e-21 5.90452e-21 1.4196e-22
 34 5.93175e-21 5.90532e-21 1.37787e-22
 35 5.73038e-21 5.90032e-21 1.3394e-22
 36 6.88697e-21 5.92773e-21 1.32994e-22
 37 7.25395e-21 5.96357e-21 1.34143e-22
 38 5.18262e-21 5.94302e-21 1.32178e-22
 39 3.99997e-21 5.8932e-21 1.37859e-22
 40 4.48321e-21 5.85795e-21 1.38846e-22
 41 6.1635e-21 5.8654e-21 1.35659e-22
 42 6.33505e-21 5.87658e-21 1.3289e-22
 43 6.74505e-21 5.89678e-21 1.31325e-22
 44 6.24838e-21 5.90477e-21 1.28583e-22
 45 5.21692e-21 5.88949e-21 1.26631e-22
 46 6.24434e-21 5.8972e-21 1.24113e-22
 47 6.86323e-21 5.91775e-21 1.23162e-22
 48 6.26071e-21 5.9249e-21 1.20804e-22
 49 7.70724e-21 5.96127e-21 1.23693e-22
 50 7.12806e-21 5.98461e-21 1.23401e-22
 51 6.08351e-21 5.98655e-21 1.20997e-22
 52 5.1462e-21 5.97039e-21 1.19744e-22
 53 5.1847e-21 5.95556e-21 1.18399e-22
 54 5.58294e-21 5.94866e-21 1.16407e-22
 55 7.0624e-21 5.96891e-21 1.16039e-22
 56 4.95419e-21 5.95079e-21 1.15373e-22
 57 4.9268e-21 5.93283e-21 1.14739e-22
 58 5.8727e-21 5.93179e-21 1.12765e-22
 59 6.02409e-21 5.93336e-21 1.10865e-22
 60 5.00953e-21 5.91796e-21 1.10081e-22
 61 5.95838e-21 5.91862e-21 1.08278e-22
 62 6.27185e-21 5.92432e-21 1.06682e-22
 63 5.31771e-21 5.91469e-21 1.05422e-22
 64 5.2157e-21 5.90377e-21 1.04339e-22
 65 6.28106e-21 5.90957e-21 1.02895e-22
 66 5.85726e-21 5.90878e-21 1.01339e-22
 67 4.28035e-21 5.88447e-21 1.027e-22
 68 4.41269e-21 5.86283e-21 1.03445e-22
 69 4.64947e-21 5.84525e-21 1.0343e-22
 70 6.34607e-21 5.8524e-21 1.02199e-22
 71 6.39913e-21 5.8601e-21 1.0105e-22
 72 6.09923e-21 5.86342e-21 9.97007e-23
 73 5.59022e-21 5.85968e-21 9.84051e-23
 74 5.99604e-21 5.86152e-21 9.70926e-23
 75 4.65287e-21 5.84541e-21 9.71262e-23
 76 6.05605e-21 5.84818e-21 9.58878e-23
 77 6.38601e-21 5.85516e-21 9.48966e-23
 78 5.97289e-21 5.85667e-21 9.36919e-23
 79 6.06497e-21 5.85931e-21 9.25431e-23
 80 5.79895e-21 5.85856e-21 9.13893e-23
 81 5.61583e-21 5.85556e-21 9.03102e-23
 82 5.60791e-21 5.85254e-21 8.92593e-23
 83 5.50686e-21 5.84837e-21 8.8281e-23
 84 5.04355e-21 5.83879e-21 8.77485e-23
 85 5.44249e-21 5.83413e-21 8.68399e-23
 86 5.84366e-21 5.83424e-21 8.58302e-23
 87 6.28297e-21 5.8394e-21 8.49985e-23
 88 4.99325e-21 5.82978e-21 8.45747e-23
 89 5.0984e-21 5.82157e-21 8.40227e-23
 90 6.59401e-21 5.83015e-21 8.35263e-23
 91 6.94812e-21 5.84243e-21 8.35071e-23
 92 6.93392e-21 5.8543e-21 8.34379e-23
 93 6.26164e-21 5.85868e-21 8.26556e-23
 94 6.17909e-21 5.86209e-21 8.18465e-23
 95 5.39032e-21 5.85712e-21 8.11355e-23
 96 5.48551e-21 5.85325e-21 8.03826e-23
 97 6.80419e-21 5.86305e-21 8.01495e-23
 98 6.8823e-21 5.87345e-21 8.00036e-23
 99 6.63978e-21 5.88119e-21 7.95691e-23
 100 5.61611e-21 5.87854e-21 7.88176e-23
