0 44.3258 87.734
1 61.0657 61.8654
2 14.692 81.0055
3 -117.798 79.3531
4 162.651 71.5278
5 106.82 65.1885
6 -108.037 59.9717
7 51.7945 74.0812
8 -32.3054 80.7181
9 -4.52222 76.7964
10 131.814 94.7513
11 161.377 54.767
12 -31.8576 75.5355
13 110.009 82.831
14 123.251 68.7249
15 116 81.3825
16 115.671 62.1097
17 65.0187 77.5886
18 120.112 74.024
19 75.6557 85.0775
20 22.0131 82.8002
21 121.534 89.8927
22 174.853 70.8732
23 -30.0606 84.5373
24 121.413 62.14
25 128.526 69.0967
26 37.5138 67.1792
27 26.047 73.5666
28 81.1156 58.6951
29 62.2167 84.3217
30 28.393 69.6988
31 60.7905 82.08
32 -14.6302 75.4663
33 93.2514 69
34 110.452 69.5989
35 41.9449 71.9341
36 67.1921 80.6015
37 23.6745 64.1151
38 66.1967 92.9303
39 115.527 72.9607
40 -67.7947 65.9647
41 131.656 89.26
42 196.06 78.743
43 42.69 84.5129
44 -53.7047 82.2086
45 97.9825 69.8515
46 19.5953 96.6483
47 -85.4762 96.3613
48 140.784 53.8379
49 13.0333 72.8993
50 -25.8963 76.6609
51 -2.89994 57.0321
52 30.1944 74.4013
53 174.261 71.6375
54 -80.3296 91.0361
55 64.2589 52.4344
56 66.1691 75.1243
57 109.272 65.0176
58 7.62445 64.7597
59 -87.5571 73.4611
60 -28.2135 74.7942
61 -22.0798 84.2115
62 17.8793 71.8499
63 144.504 92.2434
64 124.133 67.1149
65 12.9971 83.3915
66 -101.109 71.2548
67 -14.2632 74.9171
68 54.4348 89.1764
69 12.9548 69.8424
70 81.8365 92.8014
71 -35.7583 76.7897
72 46.252 90.8873
73 -6.46718 74.0157
74 147.035 54.5523
75 50.1415 73.6867
76 -161.989 81.8392
77 -66.2824 65.1317
78 147.296 64.6199
79 146.082 73.4382
80 17.6465 72.2873
81 107.301 83.7086
82 40.7939 80.9025
83 68.6497 75.4749
84 40.7899 86.9857
85 -71.3577 69.459
86 -54.7178 86.1297
87 -8.30197 73.8632
88 -100.789 65.564
89 86.7122 72.2292
90 -53.0079 71.8581
91 32.0801 68.0747
92 80.0231 75.9683
93 6.07034 79.8704
94 112.382 99.3823
95 12.6812 79.7927
96 44.7988 77.7689
97 -60.7668 65.2437
98 74.5178 82.3863
99 36.4878 64.1753
100 -50.9884 93.2055
101 -22.7545 63.2377
102 9.34547 76.3111
103 31.8985 79.703
104 94.9739 66.169
105 102.375 65.0245
106 26.371 72.4209
107 76.3869 84.4608
108 62.657 65.9733
109 62.0212 71.7592
110 55.4809 76.7954
111 89.2489 82.2509
112 10.8637 50.1055
113 130.622 82.2664
114 -18.9202 84.9874
115 55.1366 51.2648
116 173.995 73.2411
117 -2.42482 90.5655
118 176.014 90.252
119 47.5463 74.1768
120 81.0363 52.5598
121 104.829 96.0238
122 -23.8484 80.0867
123 128.781 78.2634
124 -75.3432 72.6478
125 126.728 76.1084
126 1.39433 77.6088
127 16.4841 67.6148
128 100.267 47.0235
129 -22.9834 79.5615
130 -52.5533 80.6578
131 -40.8975 62.742
132 80.1205 69.5502
133 48.7145 83.2282
134 -101.092 79.174
135 249.424 60.1118
136 61.0404 82.8825
137 159.215 65.5479
138 -23.91 81.7756
139 71.2816 91.0712
140 174.865 75.4908
141 51.1746 64.8946
142 142.657 68.0896
143 6.52822 83.8125
144 -10.6901 92.9827
145 53.8856 74.326
146 178.493 50.1134
147 113.8 82.5646
148 -57.5761 57.6076
149 66.6237 68.7726
150 26.8095 75.2099
151 92.6395 84.2142
152 117.714 73.7049
153 53.7514 69.8273
154 98.0609 70.5146
155 101.887 70.4632
156 -0.23159 77.0092
157 216.193 70.58
158 45.5341 85.0245
159 15.399 81.884
160 33.0488 64.7875
161 96.4864 84.631
162 74.6835 74.0282
163 78.6507 61.4529
164 74.4044 54.5571
165 82.0023 89.2561
166 39.6558 67.0771
167 62.3258 89.1444
168 83.0339 68.6738
169 60.7166 80.0036
170 -12.4107 58.6398
171 -13.6838 99.1977
172 -36.0909 87.7607
173 -50.2942 59.5129
174 101.312 84.3987
175 -31.2744 60.5643
176 100.813 50.0855
177 121.231 77.9539
178 20.3853 71.9545
179 -32.7297 76.3399
180 32.6753 62.0854
