0 20.4981 0.409363
1 20.4968 0.409675
2 20.4963 0.40996
3 20.4997 0.410102
4 20.5007 0.410259
5 20.502 0.410112
6 20.5036 0.410409
7 20.503 0.410216
8 20.5025 0.410034
9 20.5044 0.410005
10 20.5063 0.409908
11 20.5069 0.410915
12 20.5056 0.41049
13 20.5053 0.410103
14 20.5045 0.410421
15 20.5039 0.410778
16 20.5032 0.411043
17 20.5046 0.411547
18 20.5025 0.410999
19 20.5012 0.411061
20 20.5012 0.411193
21 20.5002 0.411289
22 20.5002 0.411585
23 20.4996 0.41201
24 20.4998 0.412328
25 20.5007 0.412396
26 20.5018 0.411638
27 20.5056 0.412105
28 20.5072 0.412367
29 20.5064 0.411923
30 20.5068 0.411683
31 20.5081 0.412158
32 20.5099 0.412277
33 20.5098 0.412389
34 20.5088 0.412777
35 20.5092 0.41307
36 20.5098 0.413172
37 20.5108 0.413154
38 20.5107 0.412717
39 20.5097 0.412954
40 20.5106 0.412511
41 20.5101 0.412921
42 20.5086 0.413216
43 20.5079 0.412883
44 20.5093 0.412868
45 20.5115 0.413495
46 20.5111 0.413518
47 20.5119 0.414052
48 20.5112 0.413886
49 20.5095 0.413952
50 20.5096 0.413908
51 20.5112 0.413815
52 20.5118 0.413979
53 20.5121 0.414281
54 20.5127 0.414515
55 20.5131 0.414604
56 20.5133 0.414437
57 20.5157 0.414394
58 20.5145 0.41386
59 20.5134 0.413607
60 20.5133 0.413561
61 20.5129 0.41331
62 20.512 0.41275
63 20.5125 0.412734
64 20.5129 0.412427
65 20.5123 0.41217
66 20.5099 0.412199
67 20.5101 0.412257
68 20.5091 0.412332
69 20.5088 0.412317
70 20.5083 0.412203
71 20.5068 0.412602
72 20.5089 0.412608
73 20.5081 0.412744
74 20.5098 0.413171
75 20.5089 0.413239
76 20.5086 0.413169
77 20.508 0.41299
78 20.5062 0.412504
79 20.5078 0.412682
80 20.5055 0.412684
81 20.506 0.412029
82 20.5068 0.411817
83 20.5066 0.41157
84 20.5056 0.411331
85 20.5084 0.411243
86 20.5069 0.410883
87 20.5065 0.410459
88 20.5055 0.410468
89 20.5069 0.410658
90 20.508 0.410557
91 20.5089 0.410428
92 20.5072 0.409939
93 20.5101 0.410594
94 20.5095 0.410547
95 20.5088 0.410526
96 20.5084 0.410429
97 20.5078 0.410269
98 20.5082 0.41024
99 20.5085 0.409944
100 20.5064 0.410003
101 20.5083 0.409931
102 20.5101 0.409843
103 20.5113 0.409822
104 20.5106 0.409168
105 20.5104 0.409386
106 20.5111 0.409156
107 20.5112 0.408888
108 20.5118 0.409334
109 20.5113 0.409681
110 20.5112 0.409503
111 20.511 0.409661
112 20.5089 0.408959
113 20.5094 0.409091
114 20.5107 0.409029
115 20.5121 0.409154
116 20.5125 0.40909
117 20.5125 0.408667
118 20.5116 0.408015
119 20.5109 0.407702
120 20.5119 0.408422
121 20.5137 0.408929
122 20.5132 0.40902
123 20.5146 0.409009
124 20.5135 0.408931
125 20.5095 0.408709
126 20.5092 0.408538
127 20.5089 0.408808
128 20.5068 0.409083
129 20.5079 0.409488
130 20.507 0.409605
131 20.5051 0.408721
132 20.5041 0.408396
133 20.5031 0.408221
134 20.5035 0.407786
135 20.5036 0.408001
136 20.5034 0.408269
137 20.5033 0.408649
138 20.5024 0.408313
139 20.5036 0.408753
140 20.5041 0.408296
141 20.5058 0.408572
142 20.5051 0.408242
143 20.5073 0.408492
144 20.5071 0.40819
145 20.5071 0.408429
146 20.5084 0.408294
147 20.5057 0.408639
148 20.5051 0.408727
149 20.5042 0.408516
150 20.5033 0.408387
151 20.5027 0.408223
152 20.5045 0.408046
153 20.504 0.40819
154 20.5038 0.408726
155 20.5043 0.408942
156 20.503 0.408511
157 20.5034 0.407945
158 20.5036 0.408231
159 20.5015 0.408472
160 20.4998 0.408057
161 20.5014 0.408337
162 20.5015 0.40884
163 20.5003 0.408614
164 20.4999 0.408946
165 20.5027 0.408925
166 20.5038 0.408494
167 20.5024 0.408452
168 20.5018 0.407901
169 20.5013 0.407733
170 20.5018 0.407435
171 20.5039 0.407572
172 20.5048 0.407658
173 20.5094 0.407716
174 20.5093 0.407579
175 20.5075 0.407059
176 20.5077 0.407072
177 20.5042 0.406824
178 20.5044 0.406851
179 20.507 0.406849
180 20.506 0.407156
181 20.5094 0.407124
182 20.5104 0.407131
183 20.5092 0.407086
184 20.5085 0.407407
185 20.5066 0.40727
186 20.5056 0.406645
187 20.5057 0.406579
188 20.5062 0.406639
189 20.507 0.406268
190 20.5068 0.406568
191 20.5075 0.406455
192 20.5105 0.407052
193 20.5068 0.406914
194 20.5077 0.406662
195 20.5082 0.406291
196 20.5075 0.406325
197 20.5052 0.406642
198 20.5045 0.40622
199 20.5055 0.406178
200 20.5042 0.406058
201 20.5051 0.405626
202 20.5046 0.405563
203 20.5037 0.405986
204 20.5024 0.405851
205 20.5034 0.405873
206 20.504 0.405544
207 20.5053 0.40571
208 20.5041 0.405526
209 20.5048 0.405299
210 20.5058 0.405621
211 20.5049 0.405767
212 20.5054 0.405631
213 20.5064 0.405841
214 20.5062 0.405775
215 20.5065 0.406148
216 20.5071 0.406634
217 20.5081 0.406892
218 20.5098 0.406539
219 20.5066 0.406514
220 20.5064 0.407007
221 20.5074 0.407318
222 20.5092 0.407499
223 20.5105 0.407616
224 20.5103 0.407186
225 20.5111 0.407035
226 20.512 0.407211
227 20.5136 0.407348
228 20.5141 0.407409
229 20.5139 0.407232
230 20.5127 0.407268
231 20.5108 0.40773
232 20.5113 0.407927
233 20.5113 0.408035
234 20.5077 0.407694
235 20.5092 0.407122
236 20.5081 0.407515
237 20.5083 0.407186
238 20.5063 0.407196
239 20.5024 0.407205
240 20.5036 0.408215
241 20.5038 0.408224
242 20.5032 0.407847
243 20.5016 0.407969
244 20.5028 0.407417
245 20.5012 0.406988
246 20.5018 0.407103
247 20.5019 0.407685
248 20.4988 0.407522
249 20.4989 0.407896
250 20.4984 0.407753
251 20.4982 0.408051
252 20.4981 0.40812
253 20.4965 0.408252
254 20.498 0.408604
255 20.5014 0.408189
256 20.5011 0.407811
257 20.5018 0.407658
258 20.5014 0.407742
259 20.5007 0.407473
260 20.4996 0.407798
261 20.5019 0.407519
262 20.5018 0.407617
263 20.502 0.407247
264 20.5009 0.407331
265 20.501 0.40782
266 20.5009 0.407482
267 20.5005 0.407402
268 20.5002 0.407337
269 20.4976 0.407202
270 20.4983 0.406895
271 20.4974 0.407227
272 20.4992 0.407265
273 20.4989 0.407795
274 20.4996 0.408112
275 20.5009 0.408283
276 20.5006 0.407969
277 20.5014 0.408238
278 20.5008 0.408265
279 20.5006 0.4085
280 20.5008 0.40861
281 20.4984 0.408842
282 20.4973 0.409315
283 20.496 0.409774
284 20.4955 0.409757
285 20.4949 0.410689
286 20.494 0.409824
287 20.4962 0.409682
288 20.4969 0.409379
289 20.497 0.409345
290 20.4952 0.409329
291 20.4973 0.409618
292 20.4982 0.409272
293 20.4992 0.409587
294 20.499 0.409924
295 20.4995 0.409581
296 20.4991 0.409527
297 20.5011 0.409275
298 20.5001 0.409667
299 20.4988 0.409948
