0 -178547 108673
1 0.409114 0.115389
2 0.27509 0.175491
3 0.409795 0.210636
4 1.0063 0.189301
5 0.448786 0.318106
6 0.786441 0.164933
7 0.398579 0.172709
8 0.814962 0.218232
9 -0.125547 0.251431
10 0.316785 0.172984
11 0.385536 0.194096
12 0.395372 0.200701
13 0.0484195 0.195736
14 0.18534 0.146853
15 0.332601 0.177913
16 0.494218 0.135655
17 0.326034 0.150429
18 0.455052 0.168826
19 0.254574 0.166517
20 0.338863 0.106437
21 0.465034 0.140689
22 0.475398 0.168338
23 0.502836 0.116239
24 0.30439 0.144843
25 0.261938 0.138965
26 0.346191 0.186246
27 0.373768 0.154524
28 0.0530328 0.157991
29 0.359692 0.16898
30 0.341598 0.116453
31 0.423925 0.137019
32 0.558231 0.134189
33 0.580054 0.123618
34 0.158808 0.143645
35 0.201603 0.16041
36 0.291965 0.168581
37 0.0818026 0.206724
38 0.296648 0.14022
39 0.326471 0.133181
40 0.230412 0.127931
41 0.640294 0.10635
42 0.204072 0.141734
43 0.416567 0.176149
44 0.467507 0.107656
45 0.465805 0.153741
46 0.494813 0.111548
47 0.34679 0.141307
48 0.280963 0.133475
49 0.305409 0.199217
50 0.452001 0.153098
51 0.151551 0.138499
52 0.138609 0.118505
53 0.461272 0.134421
54 0.204436 0.172824
55 0.445731 0.129603
56 0.13294 0.128508
57 0.195303 0.106907
58 0.268261 0.125254
59 0.41219 0.130728
60 0.536112 0.131029
61 0.242414 0.131839
62 0.468622 0.110751
63 0.220714 0.138871
64 0.39011 0.177319
65 0.462907 0.109211
66 0.217218 0.146021
67 0.375806 0.118791
68 0.317208 0.143125
69 0.407616 0.0901051
70 0.527972 0.109453
71 0.181333 0.134505
72 0.353154 0.115274
73 0.339547 0.133928
74 0.196316 0.124398
75 0.227918 0.124775
76 0.349812 0.111545
77 0.164102 0.109197
78 0.255367 0.144289
79 0.337126 0.0968756
80 0.0953241 0.115033
81 0.298563 0.129987
82 0.400114 0.119341
83 0.119061 0.064027
84 0.466363 0.102362
85 0.326403 0.0692699
86 0.391275 0.110302
87 0.167424 0.117115
88 0.176145 0.127541
89 0.425778 0.11529
90 0.453415 0.111955
91 -0.0136728 0.118666
92 0.224246 0.138488
93 0.23165 0.114209
94 0.444051 0.0902828
95 0.22715 0.14831
96 0.365924 0.102369
97 0.438013 0.0928561
98 0.53272 0.123865
99 0.344931 0.116215
100 0.446768 0.108353
101 0.378843 0.176644
102 0.130074 0.122681
103 0.361153 0.13842
104 0.516676 0.110242
105 0.352513 0.149215
106 0.216347 0.127087
107 0.460753 0.126492
108 0.241047 0.148353
109 0.383178 0.18215
110 0.303632 0.107603
111 0.217808 0.140356
112 0.27489 0.11828
113 0.324887 0.102318
114 0.516828 0.148946
115 0.423502 0.107375
116 0.342256 0.101394
117 0.464142 0.145969
118 0.263371 0.159365
119 0.487519 0.101086
120 0.471143 0.0766667
121 0.458352 0.118567
122 0.240874 0.110058
123 0.395907 0.139152
124 0.393215 0.126576
125 0.146781 0.105271
126 0.451325 0.0715485
127 0.248046 0.127408
128 0.119623 0.0720647
129 0.300386 0.127445
130 0.266677 0.110735
131 0.288162 0.13751
132 0.315629 0.145692
133 0.244299 0.176522
134 0.38339 0.100257
135 0.455884 0.106125
136 0.504822 0.10415
137 0.302812 0.10031
138 0.35738 0.113424
139 0.309888 0.125483
140 0.38279 0.117613
141 0.358408 0.0938601
142 0.493568 0.122084
143 0.209922 0.0836144
144 0.440986 0.101381
145 0.357635 0.122289
146 0.0793475 0.0876252
147 0.248342 0.165715
148 0.419038 0.127967
149 0.124388 0.115116
150 0.278115 0.101335
151 0.196632 0.140369
152 0.401326 0.112923
153 0.434701 0.138448
154 0.280064 0.133566
155 0.255689 0.0998113
156 0.180911 0.123445
157 0.360949 0.120775
158 0.212455 0.120476
159 0.317062 0.118203
160 0.260426 0.119519
161 0.200185 0.118863
162 0.257702 0.106851
163 0.31237 0.114783
164 0.271658 0.0795384
165 0.231633 0.105996
166 0.346803 0.130731
167 0.125501 0.0997786
168 0.598334 0.0993492
169 0.312504 0.127595
170 0.172161 0.114136
171 0.145812 0.0971756
172 0.377567 0.139517
173 0.250085 0.173892
174 0.42691 0.105344
175 0.354182 0.122745
176 0.17032 0.138841
177 0.167409 0.169946
178 0.298512 0.128498
179 0.241906 0.110942
180 0.466167 0.123446
181 0.359452 0.119215
182 0.391536 0.103894
183 0.538953 0.112754
184 0.144938 0.120287
185 0.635833 0.149566
186 0.282673 0.158903
187 0.214708 0.126769
188 0.332694 0.102403
189 0.383383 0.0919912
190 0.0872619 0.117542
191 0.134772 0.087725
192 0.404286 0.118135
193 0.280636 0.083784
194 0.277779 0.125961
195 0.242842 0.129893
196 0.155657 0.17202
197 0.381867 0.13015
198 0.391905 0.0980669
199 0.213991 0.12213
200 0.165936 0.141324
201 0.067134 0.0957718
202 0.122186 0.166984
203 0.619201 0.0991355
204 0.391006 0.138794
205 0.420094 0.111218
206 0.433982 0.109278
207 0.370259 0.144793
208 0.416097 0.139234
209 0.415875 0.127215
210 0.137289 0.101652
211 0.348181 0.115138
212 0.300114 0.0904245
213 0.175111 0.137367
214 0.232812 0.11222
215 0.238766 0.118606
216 0.189342 0.185286
217 0.439594 0.145116
218 0.121658 0.154538
219 0.308272 0.154177
220 0.00364703 0.138041
221 0.292935 0.142977
222 0.308326 0.128482
223 0.438311 0.11233
224 0.31419 0.0745876
225 0.0462871 0.11963
226 0.287191 0.129983
227 0.330818 0.13351
228 0.520631 0.157532
229 0.053901 0.163393
230 0.396739 0.104709
231 0.297025 0.135549
232 0.281849 0.114829
233 0.194028 0.13423
234 0.16754 0.148077
235 0.51503 0.110332
236 0.158161 0.124611
237 0.289059 0.153756
238 0.340807 0.0986288
239 0.372381 0.162496
240 0.321907 0.112011
241 0.23754 0.139282
242 0.269609 0.124592
243 0.00411711 0.145088
244 0.513972 0.159486
245 0.250271 0.136762
246 0.367303 0.0962847
247 0.387239 0.113827
248 0.189904 0.162293
249 0.370792 0.114563
250 0.324187 0.14116
251 0.393242 0.183206
252 0.265653 0.148377
253 0.409516 0.120445
254 0.0991707 0.134593
255 0.158386 0.176659
256 0.231683 0.178931
257 0.40126 0.143426
258 0.362066 0.142656
259 0.419812 0.13823
260 0.20494 0.132108
261 0.45561 0.12342
262 0.330131 0.130928
263 0.500832 0.112466
264 0.48303 0.145499
265 0.426619 0.179329
266 0.271591 0.146693
267 0.318828 0.146264
