1.00415 0 0
1.00309 0.00105916 1
1.00335 0.000660716 2
1.00224 0.00120055 3
1.00149 0.00119295 4
1.00031 0.00153109 5
1.00203 0.00215317 6
1.00243 0.00190671 7
1.00144 0.00195257 8
1.0007 0.00189615 9
1.00012 0.00180961 10
1.00033 0.00166543 11
1.00034 0.001532 12
1.00014 0.00143199 13
1.00023 0.00133563 14
1.00108 0.00151141 15
1.00104 0.0014202 16
1.00098 0.00134046 17
1.00111 0.00127478 18
1.00109 0.00120956 19
1.00109 0.00115052 20
1.00125 0.00110988 21
1.00101 0.0010891 22
1.00067 0.00109463 23
1.00065 0.00105011 24
1.00031 0.00106635 25
1.00029 0.00102633 26
1.0002 0.000992529 27
1.00008 0.000966125 28
1.00015 0.00093601 29
0.999969 0.000922608 30
0.999821 0.000905411 31
0.999982 0.000892132 32
0.99989 0.000870334 33
1.00013 0.000878273 34
1.00022 0.000858581 35
1.00033 0.000842091 36
1.00032 0.00081974 37
1.00027 0.000800033 38
1.00028 0.000779911 39
1.00045 0.000780037 40
1.00059 0.000773479 41
1.00061 0.000755623 42
1.00056 0.000740427 43
1.0005 0.000725927 44
1.00054 0.000710816 45
1.00062 0.000700407 46
1.00065 0.000686183 47
1.00063 0.000672322 48
1.00073 0.00066719 49
1.00077 0.000654963 50
1.00068 0.000648592 51
1.00063 0.00063826 52
1.00067 0.000627515 53
1.00062 0.000618008 54
1.00064 0.000607249 55
1.00078 0.000612509 56
1.00093 0.000620497 57
1.00096 0.000610826 58
1.00094 0.000600917 59
1.00099 0.000593389 60
1.00111 0.000595318 61
1.00112 0.000585824 62
1.00111 0.00057667 63
1.0011 0.000567777 64
1.00115 0.000561273 65
1.0012 0.00055551 66
1.00106 0.000566312 67
1.001 0.000561485 68
1.00101 0.000553644 69
1.00096 0.000548715 70
1.0008 0.000563159 71
1.00076 0.00055712 72
1.00077 0.00054984 73
1.00078 0.000542485 74
1.00075 0.000536087 75
1.00075 0.000529097 76
1.0008 0.000524297 77
1.00082 0.000517941 78
1.00089 0.00051647 79
1.00086 0.000511232 80
1.00072 0.000522831 81
1.00074 0.000516829 82
1.00065 0.000517618 83
1.0006 0.000513909 84
1.00058 0.00050846 85
1.00065 0.00050739 86
1.00064 0.000501732 87
1.00061 0.000496775 88
1.00066 0.00049319 89
1.00067 0.00048784 90
1.00062 0.000484272 91
1.00067 0.000480997 92
1.00065 0.000476395 93
1.00062 0.000472133 94
1.0006 0.000467521 95
1.00064 0.000464769 96
1.00061 0.000461021 97
1.00068 0.000461089 98
1.00066 0.000457104 99
