5.79103 0 0
4.96315 0.827882 1
4.8109 0.501638 2
4.8886 0.363122 3
5.08097 0.340764 4
5.09722 0.278707 5
4.92005 0.294742 6
5.00735 0.269769 7
5.0886 0.251407 8
5.07698 0.225165 9
5.10777 0.205985 10
5.18979 0.205145 11
5.17663 0.189164 12
5.02243 0.233338 13
5.10549 0.232561 14
5.1848 0.231549 15
5.09493 0.235336 16
5.20579 0.24803 17
5.25963 0.240711 18
5.25218 0.22848 19
5.25563 0.217355 20
5.29532 0.211006 21
5.29107 0.201668 22
5.20648 0.210797 23
5.26286 0.209902 24
5.30088 0.205219 25
5.30206 0.197476 26
5.31813 0.19097 27
5.28888 0.186576 28
5.2757 0.18073 29
5.23817 0.178787 30
5.28494 0.179317 31
5.24381 0.178599 32
5.21077 0.176389 33
5.24312 0.174304 34
5.27485 0.172339 35
5.26039 0.168239 36
5.27631 0.164523 37
5.35482 0.17845 38
5.36527 0.174245 39
5.34773 0.170845 40
5.32344 0.168489 41
5.32728 0.164569 42
5.31448 0.161294 43
5.32997 0.158428 44
5.33428 0.155006 45
5.31974 0.152367 46
5.29986 0.150479 47
5.31288 0.14795 48
5.31796 0.14505 49
5.31036 0.14238 50
5.31788 0.139818 51
5.307 0.137586 52
5.34062 0.139138 53
5.3443 0.136635 54
5.35388 0.134514 55
5.34769 0.132278 56
5.32572 0.13182 57
5.33565 0.129947 58
5.34455 0.128072 59
5.32584 0.127336 60
5.32735 0.125275 61
5.34085 0.124007 62
5.34255 0.122066 63
5.3164 0.122986 64
5.31707 0.12111 65
5.31494 0.119308 66
5.292 0.119757 67
5.28792 0.118079 68
5.29833 0.116845 69
5.29537 0.115225 70
5.28504 0.114083 71
5.30207 0.113791 72
5.30204 0.112243 73
5.30235 0.110737 74
5.29676 0.109413 75
5.29016 0.108185 76
5.2983 0.107098 77
5.3094 0.106316 78
5.30759 0.104994 79
5.2968 0.104249 80
5.29961 0.103008 81
5.30642 0.101987 82
5.30419 0.10079 83
5.30393 0.0995975 84
5.30809 0.0985202 85
5.30447 0.0974486 86
5.30967 0.0964752 87
5.29896 0.0959837 88
5.29487 0.0949996 89
5.29086 0.0940353 90
5.29874 0.0933404 91
5.3051 0.09255 92
5.29879 0.0917772 93
5.30277 0.0908931 94
5.29366 0.0904014 95
5.2902 0.0895314 96
5.30415 0.0897045 97
5.32776 0.0918793 98
5.31927 0.0913513 99
