13.8576 0 0
13.9251 0.0674634 1
13.9126 0.0408975 2
13.4097 0.503758 3
13.8288 0.572687 4
14.2885 0.655706 5
15.0026 0.903869 6
14.524 0.917488 7
14.661 0.820662 8
14.901 0.772256 9
15.0485 0.713954 10
15.0821 0.652611 11
15.2798 0.632021 12
15.5367 0.639046 13
15.316 0.634535 14
15.1717 0.610837 15
15.224 0.576159 16
15.0694 0.564779 17
15.0587 0.534335 18
14.9255 0.524117 19
14.8164 0.510329 20
14.9351 0.50085 21
14.8457 0.486851 22
15.0215 0.498166 23
14.9743 0.48015 24
14.8265 0.484417 25
14.8795 0.469135 26
14.9736 0.461761 27
14.9536 0.446002 28
15.0443 0.440323 29
15.0105 0.427224 30
14.9593 0.416817 31
14.9821 0.40463 32
14.9367 0.395155 33
14.8523 0.392872 34
14.8564 0.381824 35
14.8896 0.372844 36
14.8229 0.368981 37
14.7377 0.369356 38
14.7135 0.360814 39
14.7282 0.35221 40
14.7249 0.343737 41
14.8202 0.348898 42
14.8911 0.348184 43
14.8673 0.341194 44
14.8778 0.33386 45
14.8958 0.327173 46
14.8907 0.320324 47
14.8657 0.314713 48
14.8467 0.308943 49
14.8503 0.302847 50
14.8782 0.298274 51
14.8897 0.292818 52
14.8568 0.289227 53
14.8751 0.284507 54
14.903 0.280779 55
14.9152 0.276075 56
14.9861 0.280384 57
15.0076 0.276433 58
15.0159 0.271912 59
15.012 0.267445 60
15.0558 0.26671 61
15.0449 0.262668 62
15.0011 0.262219 63
14.9959 0.258205 64
15.0195 0.25536 65
15.0109 0.251666 66
15.0521 0.251334 67
15.0813 0.249381 68
15.0759 0.245853 69
15.1237 0.247036 70
15.1311 0.243696 71
15.0948 0.243063 72
15.0535 0.243289 73
15.0544 0.240025 74
15.0565 0.236855 75
15.0595 0.233777 76
15.0632 0.230791 77
15.0529 0.228086 78
15.0599 0.225326 79
15.1102 0.228147 80
15.1199 0.225553 81
15.0817 0.226067 82
15.0493 0.225692 83
15.0533 0.223056 84
15.069 0.221007 85
15.0568 0.218794 86
15.0451 0.216609 87
15.0649 0.215076 88
15.1228 0.220409 89
15.1235 0.217974 90
15.0782 0.220303 91
15.0914 0.218324 92
15.043 0.221347 93
15.0221 0.220002 94
15.0298 0.217835 95
15.0326 0.215596 96
15.0069 0.214924 97
14.9767 0.214882 98
14.9676 0.212919 99
