3.95067 0 0
4.9805 1.02983 1
5.51169 0.797294 2
5.07343 0.714077 3
5.2684 0.586479 4
5.31973 0.481601 5
5.3698 0.410095 6
5.40151 0.356565 7
5.46549 0.320904 8
5.50926 0.290344 9
5.4767 0.264637 10
5.63154 0.286942 11
5.59226 0.266855 12
5.60468 0.247372 13
5.61221 0.230414 14
5.56204 0.221294 15
5.56466 0.207886 16
5.51749 0.201593 17
5.54131 0.19217 18
5.48222 0.191646 19
5.51419 0.185074 20
5.53608 0.177814 21
5.48607 0.177114 22
5.4719 0.170165 23
5.47344 0.163224 24
5.48094 0.157 25
5.44162 0.156106 26
5.43401 0.15062 27
5.42407 0.145672 28
5.4596 0.145147 29
5.49486 0.144749 30
5.54863 0.15011 31
5.51856 0.148564 32
5.5103 0.144365 33
5.4981 0.140709 34
5.53134 0.140726 35
5.51774 0.137544 36
5.53779 0.135369 37
5.54717 0.132185 38
5.5771 0.13227 39
5.60666 0.132347 40
5.59782 0.12946 41
5.61056 0.127054 42
5.60609 0.124213 43
5.60081 0.121537 44
5.58118 0.120474 45
5.58154 0.117884 46
5.59214 0.115888 47
5.60142 0.113877 48
5.56701 0.11676 49
5.56579 0.114454 50
5.55497 0.112752 51
5.54602 0.110965 52
5.53192 0.1098 53
5.52999 0.107803 54
5.54243 0.106588 55
5.52697 0.105837 56
5.53696 0.104475 57
5.54785 0.103264 58
5.54236 0.101677 59
5.54834 0.100175 60
5.5452 0.0985957 61
5.54163 0.097084 62
5.53921 0.0955855 63
5.5213 0.0957932 64
5.50241 0.0962036 65
5.52569 0.0975741 66
5.52854 0.0961708 67
5.53849 0.0952875 68
5.52919 0.0943754 69
5.5354 0.0932435 70
5.52084 0.0930852 71
5.52058 0.0918016 72
5.51576 0.090681 73
5.50812 0.0897891 74
5.49375 0.0897566 75
5.50787 0.0897004 76
5.51832 0.0891573 77
5.52736 0.0884846 78
5.53265 0.0875317 79
5.53309 0.0864454 80
5.53523 0.0854114 81
5.53667 0.0843884 82
5.51627 0.0858383 83
5.5299 0.0859117 84
5.54303 0.0859149 85
5.52309 0.087231 86
5.52331 0.0862343 87
5.51525 0.0856401 88
5.51014 0.0848368 89
5.50292 0.08421 90
5.51823 0.0846848 91
5.49917 0.0859104 92
5.51619 0.08668 93
5.54488 0.0904341 94
5.54652 0.0895022 95
5.55031 0.0886556 96
5.54508 0.0879022 97
5.54462 0.087011 98
5.54663 0.0861599 99
